DateTime,AddedIPs,RemovedIPs
1603408568,102,964
1603410492,107,963
1603412435,94,946
1603414326,130,887
1603416249,87,804
1603418195,93,212
1603420092,105,1470
1603422017,0,6524
1603423928,6287,102
1603426113,86,144
1603428066,112,289
1603429972,71,139
1603431858,92,110
1603433817,103,111
1603435731,94,118
1603437619,93,120
1603439530,91,120
1603441500,117,458
1603443374,84,289
1603445543,163,155
1603447474,101,165
1603449410,129,117
1603451305,0,5187
1603453225,5291,164
1603455178,122,150
1603457077,143,146
1603458990,95,157
1603460935,116,110
1603462835,99,106
1603464760,113,109
1603466678,710,103
1603468565,819,119
1603470516,936,317
1603472420,0,6958
1603474332,8628,121
1603476522,391,124
1603478407,98,95
1603480332,104,102
1603482279,132,118
1603484167,854,113
1603486118,1416,117
1603488005,0,10566
1603489976,10567,166
1603491853,95,72
1603493768,0,10443
1603849476,5728,7543
1603851371,395,0
1603853290,347,0
1603855238,348,0
1603857127,323,0
1603859056,311,0
1603860997,312,0
1603862885,250,0
1603864823,259,0
1603866758,224,0
1603868656,460,0
1603870567,210,0
1603872542,614,0
1603874411,189,0
1603876330,171,0
1603878278,178,0
1603880171,172,0
1603882088,253,0
1603884042,171,0
1603885941,284,0
1603887851,218,0
1603889808,165,0
1603891694,144,0
1603893616,1065,0
1603895561,2340,0
1603897519,2464,0
1603899466,2521,0
1603901358,2065,0
1603903311,127,0
1603905197,124,0
1603907118,121,0
1603909046,0,15567
1603910899,179,180
1603912833,502,210
1603914756,15733,0
1603916655,1,15733
1603918565,15910,250
1603920515,0,15668
1603922426,494,494
1603924329,18264,107
1603926302,1510,102
1603928178,187,93
1603930098,0,19661
1603932038,19762,99
1603933950,99,77
1603935870,94,100
1603937805,287,95
1603939692,979,94
1603941610,878,89
1603943555,937,107
1603945456,971,92
1603947367,259,164
1603949321,93,88
1603952173,113,140
1603954089,78,107
1603956039,112,171
1603957930,106,200
1603959866,186,130
1603961809,130,107
1603963701,101,91
1603965631,116,151
1603967572,139,189
1603969484,116,138
1603971396,118,169
1603973341,0,22602
1603975223,22651,136
1603977130,101,119
1603979080,108,98
1603980972,93,85
1603982900,111,111
1603984838,110,103
1603986737,95,119
1603988654,197,100
1603990598,387,116
1603992488,354,113
1603994422,0,22875
1603996361,1765,1986
1606401133,6262,10453
1606403050,321,0
1606405352,387,0
1606407364,370,0
1606409296,286,0
1606411232,302,0
1606413125,256,0
1606415051,1043,0
1606416988,2617,0
1606418884,838,0
1606420854,224,0
1606422773,1269,0
1606424653,1895,0
1606426822,1200,0
1606428726,0,7358
1606430672,393,105
1606432570,0,280
1606434485,371,90
1606436431,91,93
1606438347,126,131
1606440256,1,281
1606442197,84,87
1606444087,370,87
1606446016,0,286
1606447956,81,80
1606449854,366,85
1606451767,0,286
1606453712,77,77
1606455616,10038,0
1606457528,0,9757
1606459476,66,65
1606461369,0,285
1606463286,346,63
1606465233,0,284
1606467127,290,302
1606469051,586,315
1606470994,12,299
1606472890,11280,168
1606474823,184,414
1606476755,154,183
1606478656,0,10559
1606480568,10855,146
1606482522,0,10679
1606484421,262,247
1606486328,10706,171
1606488273,230,121
1606490173,260,130
1606492119,232,144
1606494040,137,154
1606495935,169,112
1606497880,153,127
1606499784,106,110
1606501689,127,1078
1606503638,122,2266
1606505528,152,455
1606507455,133,118
1606509399,136,1238
1606511292,124,1725
1606513240,136,883
1606515136,1,4650
1606517053,363,356
1606518996,636,351
1606520885,13,296
1606522810,644,358
1606524752,4621,117
1606526654,0,4790
1606528566,4998,125
1606998297,3120,12193
1607000239,363,0
1607002114,383,0
1607004062,350,0
1607005955,306,0
1607007877,316,0
1607009814,268,0
1607011715,291,0
1607013673,365,0
1607015665,476,0
1607017619,508,0
1607019637,403,0
1607021528,275,0
1607023476,316,0
1607025365,407,0
1607027285,284,0
1607029249,245,0
1607031166,286,0
1607033052,306,0
1607034995,265,0
1607036890,324,0
1607038807,268,0
1607040759,303,0
1607042651,297,0
1607044567,261,0
1607046516,288,0
1607048411,256,0
1607050325,226,0
1607052276,267,0
1607054173,0,4439
1607056090,82,84
1607058048,81,82
1607059927,5504,0
1607061854,230,0
1607063793,0,5731
1607065690,84,88
1607067607,189,195
1607069555,6493,200
1607071451,204,162
1607073371,223,200
1607075315,0,6347
1607077211,6553,200
1607079127,186,178
1607081077,0,6357
1607082966,6447,267
1607084884,214,326
1607086848,215,345
1607088728,232,347
1607090678,0,5816
1607092566,5742,260
1607094486,217,169
1607096434,217,147
1607098346,210,180
1607100347,196,187
1607102190,190,157
1607104121,165,189
1607106080,192,239
1607107962,178,179
1607109882,223,227
1607111796,199,214
1607113689,215,159
1607115619,170,178
1607117587,240,222
1607119452,0,5581
1607121369,5674,177
1607123321,187,219
1607125209,207,210
1607127127,224,213
1607129078,182,241
1607130967,239,221
1607132886,420,211
1607134843,212,199
1607136727,168,167
1607138923,244,254
1607140818,174,325
1607142757,198,237
1607144672,156,215
1607146586,158,178
1607148554,0,5631
1607150433,605,318
1607152355,130,412
1607154291,332,331
1607156187,581,575
1607477286,13092,5882
1607479222,210,0
1607481158,244,0
1607483055,247,0
1607484971,216,0
1607486914,240,0
1607488807,166,0
1607490727,523,0
1607492674,537,0
1607494566,218,0
1607496486,201,0
1607498456,371,0
1607500336,458,0
1607502251,723,0
1607504192,194,0
1607506086,190,0
1607508013,168,0
1607509953,197,0
1607511852,153,0
1607513768,349,0
1607515722,847,0
1607517617,265,0
1607519527,460,0
1607521475,183,0
1607523369,156,0
1607525531,168,0
1607527453,168,0
1607529394,190,0
1607531587,202,0
1607533726,190,0
1607535674,186,0
1607537550,164,0
1607539404,419,0
1607541365,4321,0
1607543287,4090,0
1607545235,2744,31
1607547127,2368,1837
1607549057,1452,2104
1607588222,777,8056
1607590348,351,207
1607592252,445,238
1607594194,294,187
1607596097,200,288
1607598014,185,160
1607599948,189,313
1607601857,223,817
1607604015,185,339
1607605929,354,515
1607607879,195,244
1607609770,252,247
1607611688,324,202
1607613630,225,225
1607615535,167,228
1607617453,198,252
1607619400,240,265
1607621292,259,316
1607623285,228,340
1607625156,230,587
1607627055,234,2842
1607628998,244,5229
1607630895,233,3307
1607632815,193,2930
1607634753,239,2585
1607636654,240,335
1607638568,288,0
1607640514,213,0
1607642412,225,0
1607644330,190,0
1607646278,274,0
1607648173,262,0
1607650122,288,0
1607652024,142,0
1607653932,203,0
1607655878,157,0
1607657773,167,0
1607659931,239,0
1607661851,145,0
1607663800,170,0
1607665687,154,0
1607667610,0,6035
1607669554,6212,160
1607671452,0,6343
1607673369,6447,159
1607675318,573,495
1607677225,525,156
1607679130,244,199
1607681079,0,6480
1607682974,6440,146
1607684891,243,190
1607686835,189,136
1607688732,250,181
1607690650,0,6474
1607692593,483,481
1607694488,10656,150
1607696410,1319,221
1607698353,1208,304
1607700253,1296,175
1607702167,1291,132
1607704119,367,186
1607706012,109,164
1607707936,168,214
1607709884,149,148
1607711780,147,170
1607713852,179,234
1607715853,138,146
1607717793,173,221
1607719686,122,127
1607721605,170,156
1607723551,132,174
1607725450,153,190
1607727366,121,115
1607729318,201,185
1607731228,123,136
1607733127,154,157
1607735076,149,132
1607737312,153,128
1607739229,155,155
1607741090,99,114
1607743217,184,160
1607745126,140,144
1607747070,154,187
1607748993,92,114
1607750930,124,121
1607752837,115,121
1607754750,137,163
1607756701,124,122
1607758589,137,117
1607760487,147,156
1607762445,1,14158
1607764360,13974,130
1607766252,0,14146
1607768192,603,318
1607770090,219,209
1607772008,14052,184
1607773988,134,141
1607775865,0,13783
1607777811,2433,2642
1607779730,1872,1849
1607781665,10629,1249
1607783542,144,1176
1607785490,120,1338
1607787396,130,1232
1607789303,180,1041
1607791253,109,134
1607793160,161,165
1607795074,144,121
1607797029,389,172
1607798925,779,122
1607800838,781,155
1607802729,741,124
1607804647,760,155
1607806588,766,123
1607808495,785,158
1607810423,109,107
1607812356,109,152
1607814258,202,111
1607816167,130,144
1607818115,250,159
1607820009,152,107
1607821928,135,138
1607823875,75,137
1607825771,150,150
1607827685,93,101
1607829611,147,178
1607831529,86,134
1607833471,130,350
1607835368,86,135
1607837288,140,143
1607839246,95,159
1607841131,130,152
1607843053,128,170
1607844989,115,179
1607846889,135,170
1607848806,100,144
1607850749,139,176
1607852651,85,156
1607854567,138,197
1607856508,146,152
1607858410,162,207
1607860331,161,147
1607862270,185,163
1607864167,154,278
1607866092,136,161
1607868041,99,129
1607869940,136,198
1607873788,285,249
1607875692,345,186
1607877606,242,92
1607879553,203,139
1607881455,136,149
1607883366,215,361
1607885315,329,828
1607887217,267,768
1607889153,225,804
1607891048,233,760
1607892968,145,755
1607895157,208,846
1607897056,296,122
1607898968,224,148
1607900910,225,233
1607902810,167,164
1607904726,190,296
1607906677,187,190
1607908568,279,150
1607910512,161,90
1607912411,191,149
1607914329,164,133
1607916273,431,185
1607918176,523,97
1607920118,636,152
1607922080,564,142
1607923959,565,119
1607925859,345,128
1607927769,157,122
1607929717,196,178
1607931609,124,104
1607933529,151,241
1607935478,223,102
1607937370,185,137
1607939292,127,102
1607941231,147,135
1607943127,103,126
1607945050,176,139
1607946991,139,137
1607948893,176,167
1607950818,115,148
1607952757,159,174
1607954969,137,168
