DateTime,Entries,UniqueIPs
1560700610,16996,16996
1560787980,16978,16978
1560875062,16988,16988
1560962199,16994,16994
1561049314,17001,17001
1561136507,17007,17007
1561223547,13054,13054
1561310666,13073,13073
1561398054,12863,12863
1561485156,12764,12764
1561572276,12778,12778
1561659410,12386,12386
1561746523,9089,9089
1561833900,9093,9093
1561920987,8885,8885
1562008136,8884,8884
1562095252,8888,8888
1562182344,8870,8870
1562269510,8836,8836
1562356916,8827,8827
1562443943,8831,8831
1562531064,8824,8824
1562618431,8809,8809
1562705538,8807,8807
1562792713,12574,12574
1562879822,12550,12550
1562966922,12538,12538
1563054041,12498,12498
1563141149,12492,12492
1563228211,12469,12469
1563315337,23393,23393
1563403081,23400,23400
1563490119,23274,23274
1563577422,23259,23259
1563664831,23227,23227
1563751986,23219,23219
1563839324,23253,23253
1563970183,26339,26339
1564057246,26352,26352
1564144366,26342,26342
1564231462,26345,26345
1564318595,27340,27340
1564405738,27323,27323
1564492847,27323,27323
1564579965,27323,27323
1564667086,27371,27371
1564754181,27379,27379
1564841331,27372,27372
1564928449,27372,27372
1565015540,27371,27371
1565102682,27366,27366
1565189791,27377,27377
1565276908,27384,27384
1565364041,24244,24244
1565451165,24264,24264
1565538287,24271,24271
1565625394,24261,24261
1565712543,24268,24268
1565799652,24263,24263
1565886764,16760,16760
1565973860,14007,14007
1566060993,14011,14011
1566148136,14022,14022
1566235268,17673,17673
1566322381,17670,17670
1566409473,17672,17672
1566496925,17899,17899
1566583959,23785,23785
1566671077,23736,23736
1566758197,23735,23735
1566845312,23726,23726
1566932668,37659,37659
1567019801,37620,37620
1567107248,37654,37654
1567194290,37656,37656
1567281904,37643,37643
1567369004,36223,36223
1567456122,36229,36229
1567543328,36263,36263
1567630350,36270,36270
1567717510,43500,43500
1567804624,43503,43503
1567891974,43507,43507
1567979074,43505,43505
1568066209,43521,43521
1568153591,43528,43528
1568240695,43544,43544
1568327781,43549,43549
1568415192,43573,43573
1568502587,43583,43583
1568589660,43594,43594
1568676761,43598,43598
1568763861,44285,44285
1568850989,41784,41784
1568938099,41793,41793
1569025300,41798,41798
1569112376,38584,38584
1569199477,38841,38841
1569286583,38844,38844
1569373736,38841,38841
1569460909,38840,38840
1569547958,38782,38782
1569635055,38784,38784
1569722188,38760,38760
1569809341,38764,38764
1569896437,38769,38769
1569983554,38760,38760
1570070667,38758,38758
1570157788,38737,38737
1570244915,38721,38721
1570332054,30905,30905
1570419170,31038,31038
1570506272,31110,31110
1570593892,31093,31093
1570680996,31077,31077
1570768107,31066,31066
1570855218,35668,35668
1570942401,35682,35682
1571029504,35662,35662
1571116838,35643,35643
1571203946,35615,35615
1571291093,35602,35602
1571378228,35561,35561
1571465339,35539,35539
1571552455,35523,35523
1571639635,19940,19940
1571726683,18684,18684
1571813786,18350,18350
1571900920,18349,18349
1571988279,18337,18337
1572075402,18336,18336
1572162758,18321,18321
1572249902,18314,18314
1572337230,18306,18306
1572424371,18307,18307
1572511535,18301,18301
1572598584,18295,18295
1572685711,19620,19620
1572772940,20613,20613
1572859948,23017,23017
1572947060,22984,22984
1573034203,22835,22835
1573121329,22796,22796
1573208704,22788,22788
1573295798,22838,22838
1573382912,22878,22878
1573470169,22847,22847
1573557401,22981,22981
1573644778,22977,22977
1573731866,22311,22311
1573818999,22259,22259
1573906117,22266,22266
1573993642,22258,22258
1574080847,22257,22257
1574167948,22248,22248
1574255349,22243,22243
1574342429,29059,29059
1574429552,29062,29062
1574516671,29055,29055
1574603811,29055,29055
1574690913,29054,29054
1574778061,29060,29060
1574865412,29064,29064
1574952540,29066,29066
1575039820,29054,29054
1575127011,22056,22056
1575214091,20437,20437
1575301255,19165,19165
1575388333,15786,15786
1575475595,19195,19195
1575562604,19197,19197
1575649959,32931,32931
1575737069,36557,36557
1575824226,36576,36576
1575911318,36573,36573
1575998432,36609,36609
1576085804,36571,36571
1576172920,36592,36592
1576260306,36590,36590
1576347389,36575,36575
1576434503,36577,36577
1576521620,36577,36577
