DateTime,AddedIPs,RemovedIPs
1599293332,1,0
1599337220,2,1
1599425078,1,0
1599447133,1,0
1599469310,1,0
1599491301,1,0
1599535208,0,1
1599557083,1,5
1599579132,1,2
1599623295,0,1
1599645158,0,1
1599666999,1,1
1599689067,3,5
1599711181,1,5
1599733079,2,2
1599777162,2,0
1599799220,0,2
1599843144,0,1
1599876524,2,0
1599898364,0,1
1599942277,0,3
1599964353,1,0
1599986448,2,0
1600030631,2,1
1600074795,0,1
1600096834,1,1
1600184660,1,1
1600228600,1,0
1600250500,1,0
1600272562,1,1
1600294603,1,4
1600316453,10,2
1600338489,5,2
1600360363,3,1
1600382219,0,1
1600426329,1,0
1600448184,1,0
1600470115,2,2
1600514417,2,0
1600558350,0,1
1600580461,1,1
1600602511,2,2
1600690601,1,0
1600712650,8,0
1600734745,3,0
1600756836,2,0
1600844892,0,1
1600867005,0,2
1600889054,0,1
1600911130,3,2
1600933007,1,13
1600955047,0,2
1600976929,0,1
1600999007,0,1
1601043169,1,2
1601065243,0,2
1601109152,1,2
1601153292,1,0
1601175157,0,1
1601208495,0,1
1601296593,0,1
1601318675,0,8
1601340523,0,3
1601362609,2,2
1601384623,1,0
1601428858,2,0
1601472768,5,0
1601516662,2,2
1601538796,1,1
1601560830,1,0
1601582921,0,2
1601648679,2,1
1601670800,9,0
1601692814,4,0
1601714912,1,1
1601780902,2,1
1601824807,1,0
1601846680,1,0
1601868760,3,0
1601934513,0,1
1601978498,1,3
1602000495,3,0
1602022593,2,1
1602044443,0,1
1602066488,1,1
1602088330,1,6
1602110414,0,1
1602132516,3,1
1602154576,1,0
1602176512,3,0
1602198530,2,1
1602220577,0,1
1602242438,0,1
1602264492,0,4
1602286357,1,7
1602308411,1,2
1602352332,2,0
1602396049,0,1
1602439960,0,1
1602483880,1,3
1602593564,0,1
1602615622,0,3
1602637725,0,1
1602681880,0,1
1602703963,81,0
1602747878,0,2
1602769719,4,1
1602791562,2,8
1602813648,0,1
1602879653,0,1
1602901692,0,1
1602945639,1,2
1603033721,0,1
1603055769,1,0
1603077615,1,0
1603121584,1,0
1603143626,0,1
1603297240,4,81
1603319335,8,0
1603363484,0,2
1603385529,1,3
1603407404,0,2
1603850938,1,6
1603872981,3,0
1603894838,0,1
1603916918,0,5
1603938763,1,7
1603982680,0,1
1606465240,31,6
1606487289,3,0
1606509403,1,0
1606987934,1,0
1607009816,2,8
1607031893,2,7
1607053958,14,10
1607076043,0,3
1607097890,2,2
1607119927,8,1
1607141842,1,1
1607510683,9,0
1607532728,1,0
1607588229,1,0
1607610265,21,2
1607632359,5,2
1607654448,2,1
1607676509,9,11
1607698358,6,0
1607720441,5,6
1607742388,3,1
1607764366,5,11
1607786408,3,0
1607830098,10,0
1607852196,1,0
1607874257,1,0
1607896340,2,0
1607918181,4,0
1607940264,3,0
