DateTime,Entries,UniqueIPs
1494657602,6435,6506
1494661442,6436,6507
1494665283,6434,6505
1494669062,6431,6502
1494674102,6412,6483
1494678302,6407,6478
1494682022,6393,6464
1494685623,6390,6461
1494689282,6387,6458
1494693063,6385,6456
1494696722,6391,6462
1494700563,6404,6476
1494704343,6412,6484
1494708002,6420,6492
1494711842,6415,6487
1494715682,6419,6491
1494719522,6428,6500
1494723363,6430,6502
1494727262,6429,6501
1494731042,6425,6497
1494734822,6423,6495
1494738423,6424,6496
1494742083,6422,6494
1494745923,6422,6494
1494749763,6426,6498
1494753603,6410,6483
1494757382,6411,6485
1494762963,6417,6492
1494766863,6414,6489
1494770643,6420,6495
1494774423,6419,6495
1494778082,6418,6494
1494781922,6425,6501
1494786002,6432,6508
1494789782,6434,6510
1494793442,6435,6511
1494797284,6430,6506
1494801123,6432,6508
1494804962,6443,6519
1494808743,6443,6519
1494812402,6438,6514
1494816244,6437,6513
1494820083,6434,6510
1494823923,6429,6505
1494827703,6433,6509
1494831302,6427,6503
1494836883,6427,6503
1494840723,6435,6511
1494844562,6431,6507
1494848403,6430,6507
1494852242,6437,6514
1494856083,6445,6523
1494859922,6457,6535
1494863762,6462,6542
1494867662,6455,6535
1494871442,6446,6526
1494875222,6446,6526
1494878883,6447,6527
1494882723,6442,6522
1494886564,6440,6520
1494890343,6446,6526
1494894002,6442,6522
1494898082,6439,6519
1494901922,6436,6516
1494905762,6437,6517
1494909603,6441,6521
1494913382,6440,6520
1494917042,6443,6523
1494920822,6446,6526
1494924723,6444,6524
1494928562,6453,6534
1494932462,6442,6523
1494936482,6435,6516
1494940263,6437,6518
1494943923,6443,6524
1494947703,6448,6529
1494951602,6452,6533
1494955383,6458,6540
1494958983,6459,6541
1494962643,6461,6543
1494966483,6466,6548
1494970322,6471,6553
1494974162,6472,6554
1494978002,6476,6558
1494981842,6478,6559
1494985623,6475,6556
1494989284,6471,6552
1494993123,6474,6555
1494996963,6472,6554
1495000862,6472,6554
1495004642,6454,6536
1495008483,6460,6542
1495012322,6458,6540
1495016103,6450,6532
1495019763,6437,6520
1495023542,6450,6534
1495027143,6452,6538
1495030742,6462,6548
1495034342,6462,6548
1495037942,6468,6554
1495041542,6471,6557
1495045143,6475,6561
1495048742,6471,6557
1495052342,6475,6562
1495055942,6474,6562
1495059542,6473,6562
1495063143,6484,6573
1495066742,6482,6571
1495070342,6479,6568
1495073943,6477,6566
1495077543,6476,6565
1495081142,6477,6567
1495084743,6478,6568
1495088342,6476,6566
1495091942,6480,6571
1495095543,6469,6560
1495099142,6456,6547
1495102742,6452,6543
1495106343,6447,6538
1495109943,6449,6540
1495113542,6460,6552
1495117142,6468,6560
1495120742,6467,6559
1495124342,6473,6565
1495127942,6467,6559
1495131603,6474,6566
1495135443,6477,6569
1495139282,6484,6576
1495143123,6484,6576
1495146903,6492,6584
1495150563,6492,6584
1495154402,6490,6582
1495158242,6489,6580
1495162083,6491,6582
1495165922,6492,6583
1495169763,6499,6590
1495173663,6497,6588
1495177442,6499,6590
1495181283,6499,6590
1495185122,6488,6579
1495188962,6492,6583
1495192802,6485,6577
1495196582,6484,6576
1495200183,6494,6586
1495203843,6501,6593
1495207683,6511,6603
1495211462,6517,6609
1495215063,6523,6615
1495218723,6528,6620
1495222563,6534,6626
1495226342,6537,6629
1495229943,6532,6624
1495233543,6533,6624
1495237143,6542,6633
1495240743,6545,6636
1495244403,6538,6629
1495248243,6539,6630
1495252082,6536,6626
1495255922,6541,6631
1495259703,6548,6638
1495263362,6551,6641
1495267263,6539,6629
1495271043,6539,6629
1495274882,6539,6629
1495278663,6543,6633
1495282263,6547,6637
1495285862,6545,6635
1495289462,6546,6638
1495293122,6546,6638
1495296963,6556,6648
1495300742,6552,6644
1495304342,6556,6648
1495307943,6558,6650
1495311542,6565,6657
1495315142,6556,6648
1495318743,6568,6660
1495322342,6572,6664
1495325943,6571,6663
1495329542,6565,6657
1495333142,6567,6659
1495336743,6569,6662
1495340583,6573,6666
1495344182,6580,6673
1495347782,6584,6677
1495351382,6587,6680
1495354982,6595,6688
1495358583,6589,6682
1495362183,6586,6679
1495365783,6584,6678
1495369383,6582,6676
1495372982,6580,6674
1495376583,6577,6671
1495380182,6579,6674
1495383842,6580,6675
1495387683,6594,6689
1495391522,6594,6689
1495395362,6595,6689
1495399203,6602,6696
1495404722,6608,6703
1495409522,6612,6707
1495413303,6612,6707
1495416962,6615,6710
1495420803,6618,6713
1495424642,6615,6710
1495428483,6614,6709
1495432262,6614,6709
1495435862,6615,6710
1495439462,6617,6712
1495443063,6613,6708
1495446662,6622,6718
1495450262,6614,6710
1495453863,6614,6710
1495457462,6636,6733
1495461062,6653,6750
1495464662,6659,6756
1495468263,6662,6759
1495471862,6666,6763
1495475463,6671,6768
1495479062,6669,6766
1495482662,6653,6750
1495486262,6645,6742
1495489862,6644,6741
1495493522,6644,6741
1495497362,6644,6741
1495501263,6641,6738
1495505042,6641,6738
1495508882,6639,6736
1495512963,6637,6734
1495516802,6638,6735
1495520643,6634,6732
1495524483,6639,6737
1495528323,6641,6738
1495532103,6646,6743
1495535702,6644,6740
1495539303,6643,6739
1495542902,6642,6738
1495546502,6638,6733
1495550103,6635,6731
1495553704,6637,6735
1495557303,6641,6739
1495560902,6644,6743
1495564502,6642,6741
1495568162,6639,6738
1495571942,6640,6739
1495575542,6635,6734
1495579145,6634,6733
1495582743,6641,6741
1495586342,6641,6741
1495589942,6642,6742
1495593542,6643,6743
1495597143,6651,6751
1495600742,6651,6751
1495604342,6657,6757
1495607943,6658,6758
1495611542,6655,6755
1495615143,6654,6755
1495618743,6649,6750
1495622342,6654,6753
1495625943,6645,6744
1495629542,6624,6722
1495633143,6619,6717
1495637043,6627,6725
1495640883,6646,6744
1495644722,6666,6764
1495648863,6685,6783
1495652642,6687,6785
1495656482,6689,6787
1495660262,6691,6789
1495664163,6693,6791
1495667942,6691,6788
1495671542,6690,6787
1495675143,6689,6786
1495678743,6680,6777
1495682402,6681,6778
1495686183,6679,6777
1495689842,6681,6779
1495693622,6678,6776
1495697282,6682,6780
1495701123,6684,6783
1495704903,6683,6782
1495708503,6690,6789
1495712102,6684,6783
1495715702,6677,6777
1495719303,6685,6785
1495722963,6695,6795
1495726802,6700,6800
1495730643,6704,6804
1495734423,6712,6812
1495738082,6712,6812
1495741862,6707,6807
1495745463,6721,6821
1495749063,6722,6822
1495752662,6726,6826
1495756263,6735,6835
1495759922,6737,6838
1495763762,6737,6838
1495767662,6733,6834
1495771442,6733,6834
1495775222,6727,6828
1495778822,6725,6826
1495782422,6739,6840
1495786323,6735,6836
1495790102,6729,6830
1495793702,6730,6831
1495797302,6729,6830
1495800903,6734,6835
1495804503,6737,6838
1495808162,6741,6841
1495811942,6753,6852
1495815542,6760,6859
1495819142,6765,6864
1495822742,6768,6867
1495826342,6772,6870
1495829942,6778,6877
1495837143,6776,6875
1495840743,6784,6883
1495844343,6782,6881
1495848002,6781,6880
1495851783,6781,6880
1495855683,6774,6874
1495859463,6775,6875
1495863063,6769,6869
1495866677,6764,6864
1495870562,6758,6858
1495874403,6755,6855
1495878183,6749,6849
1495881843,6753,6853
1495885683,6754,6855
1495889523,6758,6859
1495893303,6770,6872
1495896963,6768,6870
1495900803,6787,6889
1495904402,6785,6884
1495908043,6771,6870
1495911603,6774,6872
1495915263,6773,6871
1495919223,6772,6870
1495923123,6773,6871
1495926902,6778,6876
1495930503,6779,6877
1495934103,6775,6873
1495937702,6775,6873
1495941303,6774,6872
1495944903,6781,6879
1495948503,6775,6873
1495952103,6774,6873
1495955942,6772,6871
1495959542,6773,6872
1495963147,6771,6870
1495966803,6769,6868
1495970643,6789,6888
1495974422,6797,6896
1495978029,6798,6897
1495981623,6799,6896
1495985283,6801,6898
1495989363,6797,6894
1495993203,6795,6892
1495996983,6797,6894
1496000583,6798,6895
1496004182,6800,6897
1496008083,6803,6900
1496011863,6808,6905
1496015403,6812,6908
1496019122,6814,6910
1496024883,6809,6905
1496028662,6809,6905
1496032262,6811,6907
1496035862,6822,6918
1496039462,6827,6923
1496043063,6834,6930
1496046662,6831,6927
1496050262,6823,6919
1496053923,6820,6916
1496057703,6834,6931
1496061303,6849,6946
1496064903,6854,6951
1496068562,6854,6951
1496072402,6856,6952
1496076243,6868,6964
1496080083,6875,6971
1496083922,6872,6968
1496087703,6876,6972
1496091662,6871,6967
1496095384,6880,6975
1496099222,6883,6979
1496102882,6882,6978
1496106662,6878,6974
1496110323,6879,6974
1496114103,6883,6978
1496117703,6889,6984
1496121302,6892,6985
1496124903,6894,6987
1496128563,6894,6988
1496265842,6632,6720
