DateTime,AddedIPs,RemovedIPs
1599726528,9,8
1599748592,3,13
1599770689,0,79
1599792730,6,8
1599814595,5,14
1599836477,5,6
1599858738,8,9
1599880834,3,8
1599902688,22,7
1599924730,4,28
1599946603,5,26
1599968661,6,3
1599990758,4,12
1600012609,2,3
1600034464,3,9
1600056528,3,8
1600078600,12,10
1600100692,6,9
1600122915,14,5
1600144834,8,4
1600166921,7,5
1600188970,24,89
1600210836,4,7
1600233166,3,7
1600255055,6,7
1600277073,154,18
1600298926,21,7
1600320797,13,6
1600342810,9,8
1600364676,2,1
1600386764,4,4
1600419860,7,6
1600441701,6,6
1600463794,6,7
1600485872,7,5
1600507934,3,17
1600541088,11,6
1600563127,6,6
1600584967,7,8
1600606870,4,8
1600628893,5,1
1600650966,12,10
1600672808,4,16
1600694671,6,14
1600716784,15,4
1600738810,9,6
1600760657,8,7
1600782507,1,2
1600804353,3,3
1600826441,2,4
1600848492,6,4
1600870364,4,44
1600892497,90,162
1600914505,6,13
1600936594,8,9
1600958434,7,4
1600980526,3,5
1601002573,5,4
1601035485,6,11
1601057532,3,3
1601079632,2,7
1601101694,4,2
1601123580,2,6
1601145608,6,6
1601167472,11,6
1601189538,6,6
1601211640,21,8
1601233488,14,9
1601255527,5,11
1601277367,9,7
1601299210,474,10
1601321071,3312,7
1601343142,4404,6
1601365009,3310,8
1601387050,210,2
1601408892,1,5
1601430762,4,3
1601463856,11,7
1601485975,7,9
1601508007,6,4
1601529877,5,8
1601551750,8,5
1601573766,6,2
1601595630,14,5
1601617711,51,1
1601639798,3,6
1601661864,4,1
1601683932,15,1
1601706007,21,3
1601727874,5,2
1601749927,3,4
1601771797,2,6
1601793879,5,3
1601815930,5,11
1601838060,4,4
1601860090,6,1
1601881956,9,6
1601904006,21,461
1601925881,3,3274
1601947959,4,4369
1601970010,3,3306
1601991853,6,191
1602013715,9,1
1602035792,10,4
1602057859,5,6
1602079961,8,10
1602102005,7,12
1602123879,6,6
1602145930,7,7
1602167803,4,6
1602189884,8,7
1602211931,5,33
1602233799,6,3
1602255850,6,3
1602277717,12,9
1602299607,5,23
1602321643,25,109
1602343709,14,2
1602365796,60,6
1602387853,20,7
1602409712,3,5
1602431561,8,7
1602453640,12,11
1602475734,7,8
1602497766,7,20
1602519636,12,45
1602541689,10,74
1602563536,4,2
1602585641,24,23
1602607686,5,4
1602629557,5,4
1602651402,5,6
1602673286,12,5
1602695321,64,10
1602717368,6,3
1602739258,6,7
1602761320,5,6
1602783399,8,12
1602805240,4,7
1602827085,3,5
1602849127,269,9
1602870994,13,12
1602893060,5,6
1602914917,14,4
1602936780,19,8
1602958804,25,27
1602980650,8,4
1603002513,3,7
1603024567,3,5
1603046437,2,5
1603068277,6,7
1603090214,7,6
1603112199,2,14
1603134251,3,4
1603156119,8,7
1603178201,6,2
1603200283,8,4
1603222335,8,2
1603244215,3,4
1603266292,13,5
1603288336,15,6
1603310196,28,64
1603332257,8,5
1603354118,9,10
1603376188,3,9
1603398039,6,9
1603420092,0,86
1603441933,0,3
1603463799,3,306
1603485848,22,2
1603837235,8,118
1603859286,10,9
1603881162,11,15
1603903312,53,74
1603925291,20,52
1603947155,43,61
1603969000,10,9
1603991079,14,5
1606419154,34,377
1606441210,71,0
1606463074,39,0
1606485128,18,0
1606507020,27,0
1606529080,19,0
1606989647,8,4
1607011715,20,25
1607033555,16,53
1607055610,32,21
1607077483,16,22
1607099553,11,19
1607121610,18,24
1607143475,84,18
1607494835,102,0
1607516893,22,0
1607538967,22,0
1607583154,326,0
1607605210,36,6
1607627056,26,13
1607649128,20,11
1607670995,22,12
1607693064,35,9
1607714916,43,6
1607736851,18,37
1607758828,16,38
1607780887,12,2
1607802730,8,0
1607824587,15,0
1607846449,7,0
1607868496,5,0
1607890592,8,0
1607912675,8,0
1607934754,6,0
