DateTime,Entries,UniqueIPs
1495362183,2938,2958
1495365783,2951,2972
1495369383,2949,2969
1495372982,2945,2965
1495376583,2942,2962
1495380182,2943,2962
1495383842,2949,2968
1495387683,2963,2982
1495391522,2966,2985
1495395362,2970,2989
1495399203,2979,2998
1495404722,2989,3008
1495409522,2995,3013
1495413303,2998,3016
1495416962,2995,3013
1495420803,2992,3010
1495424642,2988,3006
1495428483,2987,3005
1495432262,2962,2980
1495435862,2956,2974
1495439462,2955,2973
1495443063,2945,2962
1495446662,2955,2972
1495450262,2941,2958
1495453863,2941,2958
1495457462,2948,2964
1495461062,2957,2973
1495464662,2977,2993
1495468263,2977,2993
1495471862,2981,2997
1495475463,2982,2996
1495479062,2986,3000
1495482662,2976,2990
1495486262,2983,2997
1495489862,2976,2990
1495493522,2973,2987
1495497362,2980,2994
1495501263,2981,2995
1495505042,2982,2994
1495508882,2980,2992
1495512963,2976,2988
1495516802,2973,2985
1495520643,2972,2984
1495524483,2979,2991
1495528323,2976,2987
1495532103,2957,2967
1495535702,2952,2962
1495539303,2950,2960
1495542902,2940,2950
1495546502,2934,2944
1495550103,2940,2950
1495553704,2939,2950
1495557303,2935,2946
1495560902,2937,2949
1495564502,2936,2948
1495568162,2929,2941
1495571942,2938,2950
1495575542,2932,2944
1495579145,2929,2941
1495582743,2939,2952
1495586342,2941,2954
1495589942,2947,2960
1495593542,2949,2962
1495597143,2950,2962
1495600742,2950,2962
1495604342,2949,2961
1495607943,2948,2960
1495611542,2947,2959
1495615143,2947,2960
1495618743,2951,2964
1495622342,2955,2968
1495625943,2942,2955
1495629542,2942,2955
1495633143,2937,2950
1495637043,2948,2961
1495640883,2968,2980
1495644722,2992,3005
1495648863,3014,3027
1495652642,3018,3031
1495656482,3024,3037
1495660262,3023,3036
1495664163,3024,3037
1495667942,3014,3027
1495671542,3016,3029
1495675143,3009,3022
1495678743,3014,3027
1495682402,3006,3019
1495686183,3002,3016
1495689842,3002,3016
1495693622,2987,3001
1495697282,2990,3004
1495701123,2981,2996
1495704903,2977,2992
1495708503,2977,2992
1495712102,2956,2971
1495715702,2949,2964
1495719303,2961,2976
1495722963,2972,2987
1495726802,2971,2986
1495730643,2982,2997
1495734423,2990,3004
1495738082,2985,2999
1495741862,2979,2993
1495745463,2987,3001
1495749063,2982,2996
1495752662,2982,2995
1495756263,3001,3014
1495759922,3004,3018
1495763762,3002,3016
1495767662,3006,3020
1495771442,2989,3003
1495775222,2990,3004
1495778822,2992,3006
1495782422,3009,3023
1495786323,3004,3018
1495790102,2997,3011
1495793702,3006,3020
1495797302,2996,3010
1495800903,2996,3009
1495804503,2982,2995
1495808162,3002,3015
1495811942,3016,3029
1495815542,3019,3032
1495819142,3014,3027
1495822742,3003,3016
1495826342,2996,3008
1495829942,3002,3015
1495833542,2995,3008
1495837143,2999,3012
1495840743,3004,3017
1495844343,3002,3015
1495848002,3003,3016
1495851783,2996,3009
1495855683,2993,3006
1495859463,2991,3004
1495863063,2992,3005
1495866677,2990,3003
1495870562,2994,3007
1495874403,2998,3011
1495878183,3001,3014
1495881843,2999,3012
1495885683,2999,3013
1495889523,3011,3025
1495893303,3030,3043
1495896963,3027,3040
1495900803,3052,3065
1495904402,3057,3070
1495908043,3052,3065
1495911603,3058,3071
1495915263,3058,3071
1495919223,3054,3067
1495923123,3061,3074
1495926902,3060,3073
1495930503,3061,3074
1495934103,3055,3068
1495937702,3055,3068
1495941303,3054,3067
1495944903,3059,3072
1495948503,3055,3068
1495952103,3051,3065
1495955942,3048,3062
1495959542,3037,3051
1495963147,3045,3059
1495966803,3045,3059
1495970643,3061,3075
1495974422,3074,3089
1495978029,3078,3092
1495981623,3079,3093
1495985283,3077,3091
1495989363,3064,3078
1495993203,3051,3065
1495996983,3052,3066
1496000583,3047,3061
1496004182,3048,3062
1496008083,3053,3067
1496011863,3064,3078
1496015403,3072,3086
1496019122,3075,3089
1496024883,3073,3087
1496028662,3074,3088
1496032262,3071,3085
1496035862,3070,3083
1496039462,3070,3083
1496043063,3070,3083
1496046662,3068,3081
1496050262,3052,3065
1496053923,3050,3063
1496057703,3075,3088
1496061303,3068,3081
1496064903,3073,3086
1496068562,3072,3085
1496072402,3072,3085
1496076243,3073,3086
1496080083,3079,3092
1496083922,3068,3081
1496087703,3072,3085
1496091662,3074,3087
1496095384,3077,3091
1496099222,3072,3087
1496102882,3069,3084
1496106662,3060,3075
1496110323,3059,3074
1496114103,3061,3077
1496117703,3071,3087
1496121302,3069,3085
1496124903,3072,3088
1496128563,3080,3096
1496265842,2816,2828
