DateTime,AddedIPs,RemovedIPs
1598079706,3,0
1598101711,1,1
1598123603,1,2
1598145608,1,0
1598167480,1,8
1598189533,3,4
1598211404,0,6
1598233462,9,7
1598255327,1,3
1598277372,3,4
1598310320,10,1
1598332366,7,2
1598354446,1,13
1598376523,19,2
1598398602,193,3
1598420683,3,2
1598442735,5,1
1598464688,4,2
1598486677,2,5
1598508734,4,4
1598530591,2,4
1598552441,3,3
1598574486,3,6
1598596392,0,1
1598618417,2,1
1598640278,4,2
1598662548,3,9
1598684513,2,4
1598706507,2,5
1598728593,1,3
1598750652,3,4
1598772765,2,2
1598794809,3,4
1598816652,5,0
1598838520,10,7
1598860570,30,3
1598882829,0,2
1598904686,229,10
1598926609,27,84
1598948677,5,1
1598970519,3,1
1598992633,3,118
1599014664,3,2
1599036734,16,5
1599058663,75,2
1599080616,2,3
1599102489,0,1
1599124350,1,1
1599146443,5,2
1599190329,4,4
1599212235,2,2
1599234259,2,2
1599256338,1,2
1599278303,1,1
1599300273,2,1
1599322362,1,2
1599344481,6,4
1599366552,4,0
1599388609,6,3
1599410651,1,3
1599432494,6,1
1599454639,7,38
1599487697,5,1
1599509779,3,314
1599531629,3,40
1599553495,2,4
1599575536,7,1
1599597413,2,1
1599619488,3,1
1599641581,3,5
1599663746,2,4
1599685724,1,3
1599707800,2,1
1599729867,4,3
1599751718,3,5
1599773564,2,0
1599795406,5,1
1599817478,3,9
1599839326,6,1
1599861280,2,1
1599894152,33,0
1599916075,2,2
1599937961,3,3
1599959805,2,2
1599981700,4,12
1600003694,2,5
1600025574,4,0
1600047611,5,14
1600069458,13,7
1600091316,4,5
1600113417,7,3
1600135464,9,3
1600157391,8,3
1600179615,2,94
1600201497,5,21
1600223566,1,2
1600245411,3,3
1600267271,66,3
1600289304,144,2
1600311154,2,2
1600333006,3,5
1600355004,2,2
1600376971,2,1
1600398985,7,5
1600420833,6,0
1600442678,4,3
1600464740,2,0
1600486839,4,3
1600508914,5,21
1600531011,6,2
1600553133,1,3
1600575135,2,3
1600597225,3,6
1600619319,2,1
1600641368,4,8
1600663217,5,4
1600685084,1,16
1600707156,4,3
1600740402,15,6
1600762368,12,4
1600784451,2,0
1600806582,2,4
1600828575,3,3
1600850662,2,2
1600872520,2,86
1600894382,105,156
1600916606,0,6
1600938512,9,3
1600960584,4,2
1600982694,1,2
1601004759,3,10
1601026823,3,5
1601048920,3,4
1601070978,1,3
1601093082,3,4
1601115025,1,4
1601137028,2,4
1601159057,10,4
1601181240,2,2
1601203209,9,2
1601225053,12,3
1601246915,6,6
1601268789,5,8
1601291036,15,7
1601312920,3186,3
1601334979,4393,2
1601357100,3883,8
1601379136,1899,4
1601400993,0,2
1601422936,3,4
1601444892,6,2
1601467027,4,3
1601488907,7,1
1601510930,1,3
1601532806,1,3
1601554841,3,4
1601576920,5,1
1601598970,15,2
1601620820,7,4
1601642665,1,1
1601664742,1,2
1601686589,2,2
1601708586,3,1
1601730502,3,1
1601752354,4,5
1601774413,0,7
1601796283,1,2
1601818336,2,4
1601840197,2,2
1601862249,5,0
1601884119,13,6
1601906170,7,790
1601928108,3,4094
1601950094,2,4761
1601971967,4,3681
1601994013,3,5
1602015884,9,1
1602037961,9,5
1602060012,6,6
1602081855,4,8
1602103955,6,7
1602126112,3,1
1602148091,4,3
1602169963,1,2
1602191818,7,19
1602213860,1,39
1602235960,5,3
1602258008,5,2
1602279891,4,4
1602301934,2,24
1602323797,42,94
1602345670,8,3
1602367695,77,3
1602389563,20,1
1602411609,3,1
1602433490,7,3
1602455531,8,4
1602477405,5,5
1602499490,3,18
1602521532,4,4
1602543397,15,5
1602565368,2,3
1602587294,2,2
1602609146,1,2
1602631246,4,5
1602653298,4,5
1602675146,3,12
1602697220,1,10
1602719077,4,4
1602741154,4,3
1602763307,2,6
1602785295,3,7
1602807375,1,3
1602829240,3,3
1602851300,367,7
1602873165,5,4
1602895213,1,3
1602917084,3,5
1602939137,4,1
1602960998,1,2
1602982913,2,4
1603004890,2,10
1603026735,3,1
1603048851,2,4
1603070893,6,5
1603092760,3,4
1603114814,3,5
1603136687,0,4
1603158729,6,2
1603180596,3,3
1603202452,8,1
1603224514,4,2
1603246357,2,2
1603268446,3,3
1603290495,4,4
1603312363,4,3
1603334417,5,4
1603356286,2,7
1603378331,3,6
1603400207,5,17
1603422267,2,91
1603444384,2,5
1603466411,10,392
1603488282,31,2
1603850966,10,60
1603872986,7,6
1603894844,8,7
1603916924,6,4
1603938772,3,44
1603960830,9,9
1603982687,5,6
1606465259,39,243
1606487296,20,0
1606509418,23,0
1606987950,21,2
1607009823,24,8
1607031901,14,6
1607053964,24,6
1607076051,8,18
1607097902,11,12
1607119933,8,24
1607141848,20,18
1607510706,123,0
1607532735,24,0
1607588245,398,1
1607610272,14,13
1607632368,16,6
1607654455,3,5
1607676515,6,8
1607698371,6,4
1607720449,1,4
1607742398,11,7
1607764379,3,4
1607786419,6,0
1607808259,3,0
1607830103,6,0
1607852201,2,0
1607874262,3,0
1607896360,5,0
1607918446,6,0
1607940521,2,0
