DateTime,AddedIPs,RemovedIPs
1558243473,1,1
1558309484,1,1
1558353400,0,2
1558375595,1,2
1558441244,1,0
1558529083,1,0
1558683144,1,0
1558727080,0,2
1558749162,0,1
1558793329,0,1
1558859085,1,0
1558903228,0,1
1558925352,3,0
1558947405,1,0
1558992541,1,1
1559058288,1,1
1559102476,0,1
1559256764,0,1
1559278975,1,1
1559300929,0,2
1559344833,2,0
1559366900,1,0
1559498690,1,0
1559520538,0,1
1559542578,0,3
1559564449,1,0
1559586514,0,1
1559674363,0,1
1559740578,1,0
1559850255,1,0
1559916218,2,0
1559938102,0,1
1559959951,0,3
1560003864,1,56
1560025947,56,0
1560135737,2,0
1560157715,1,1
1560179784,2,0
1560245552,1,0
1560267626,2,0
1560333720,0,1
1560355727,0,1
1560467151,1,0
1560489141,2,0
1560533096,0,1
1560577003,0,1
1560599058,1,0
1560752934,0,3
1560841294,0,1
1560863293,1,3
1560885144,0,1
1560995093,0,1
1561017157,0,1
1561060874,0,1
1561082938,1,2
1561104982,0,2
1561127091,1,0
1561214924,1,1
1561434974,1,0
1561456844,1,1
1561500990,0,1
1561522846,1,0
1561721067,0,1
1561742946,1,0
1561830986,0,1
1561853112,2,0
1561984839,0,1
1562050894,0,1
1562072965,0,1
1562094976,1,0
1562117107,1,0
1562139140,0,1
1562183083,1,0
1562227281,3,0
1562359246,0,1
1562403433,1,0
1562447325,0,2
1562557257,2,0
1562601388,1,0
1562634287,1,0
1562656370,2,0
1562788108,0,1
1562832058,0,1
1562964028,0,1
1563030149,1,0
1563139973,1,0
1563162022,0,1
1563250112,0,1
1563294047,0,1
1563471179,1,0
1563493243,1,1
1563624984,0,1
1563690797,0,1
1563756774,0,1
1563801181,1,0
1563866897,1,0
1563932678,0,1
1564020499,1,0
1564086507,0,1
1564108606,0,1
1564262681,0,1
1564284771,1,0
1564394512,0,1
1564460653,0,1
1564592889,1,0
1564614990,0,1
1564813229,1,0
1564857181,1,0
1564901063,0,1
1564944745,1,1
1564966588,2,0
1564988468,2,0
1565032341,1,0
1565054188,2,0
1565120195,1,0
1565186199,1,0
1565208283,0,1
1565317960,1,0
1565340026,0,56
1565361872,1,0
1565383712,1,0
1565405556,1,0
1565449299,0,1
1565471316,0,1
1565515224,1,0
1565558911,0,1
1565580764,0,2
1565602827,1,1
1565624685,2,0
1565646770,0,1
1565668903,0,1
1565691191,1,0
1565735312,2,1
1565779262,0,1
1565801545,0,2
1565834674,2,0
1565922773,2,0
1565988738,0,1
1566032688,1,0
1566098687,1,0
1566120530,1,0
1566164684,56,0
1566241481,3,0
1566329801,0,2
1566396103,1,0
1566461807,0,4
1566483702,1,0
1566505969,1,0
1566527955,0,2
1566616342,0,1
1566638203,0,2
1566703976,0,1
1566726025,0,1
1566748117,3,0
1566770172,0,56
1566814136,0,1
1566858298,1,0
1566902210,0,1
1567067827,56,0
1567089671,1,0
1567111713,0,1
1567133794,1,0
1567155764,1,0
1567232914,1,0
1567320775,1,0
1567364900,1,0
1567452979,0,1
1567519003,1,0
1567562962,1,0
1567585013,1,0
1567607088,1,0
1567629142,1,0
1567673062,0,56
1567739324,0,2
1567805804,1,1
1567883058,1,0
1567949082,55,0
1567971146,0,1
1568015596,0,1
1568048695,0,2
1568092615,3,0
1568114914,2,0
1568180919,0,1
1568202976,0,1
1568268975,0,1
1568312901,1,0
1568356614,2,1
1568598498,0,1
1568620358,2,2
1568664778,2,1
1568686835,0,1
1568708681,0,2
1568884826,0,1
1568906701,1,0
1568972684,1,0
1568994527,1,0
1569016385,0,1
1569038530,0,1
1569104690,0,2
1569192976,0,1
1569214963,1,1
1569258993,1,0
1569303162,1,0
1569325004,1,0
1569347078,1,0
1569413461,1,0
1569435626,2,0
1569479655,1,0
1569501635,0,2
1569578747,2,0
1569711152,1,0
1569777395,0,1
1569821301,1,0
1569887320,0,1
1569909178,1,1
1569953326,0,1
1569975628,1,0
1569997969,0,1
1570041908,1,56
1570086077,1,2
1570152271,0,1
1570174115,0,1
1570240090,0,1
1570261945,0,1
1570305678,55,0
1570371654,1,1
1570415599,0,2
1570437633,1,0
1570459729,1,0
1570559079,1,0
1570669469,1,1
1570691329,1,0
1570713395,2,0
1570735243,0,1
1570779146,1,0
1570889129,0,2
1570911155,0,55
1570932996,0,1
1570955051,2,0
1570977263,1,1
1571076311,0,1
1571142742,1,1
1571208515,1,1
1571274534,0,1
1571296594,1,1
1571318670,4,0
1571340762,0,1
1571362846,1,0
1571384696,0,2
1571406764,2,0
1571439898,0,1
1571483792,1,0
1571549555,1,1
1571571613,0,1
1571593710,1,0
1571615788,56,0
1571659964,1,0
1571825543,0,1
1571869466,0,1
1571891314,0,1
1571913165,1,1
1571935262,1,3
1572045157,1,0
1572089100,0,2
1572353787,1,0
1572441870,1,0
1572463960,1,0
1572507883,0,1
1572529943,0,1
1572595721,0,2
1572639665,0,1
1572705416,0,1
1572749544,1,0
1572815560,0,1
1572837641,1,0
1572903729,1,0
1572925718,1,0
1573013543,1,0
1573035404,2,2
1573101620,1,0
1573123480,1,0
1573189489,1,0
1573343575,0,3
1573475076,0,1
1573628852,0,1
1573650992,1,1
1573672836,0,1
1573738631,0,1
1573782512,2,1
1573870611,1,1
1573892675,1,0
1573936829,1,0
1573958902,0,1
1573980985,1,1
1574046997,0,1
1574134835,0,1
1574244994,0,1
1574288897,1,1
1574399543,0,1
1574443476,1,0
1574465547,0,1
1574509254,0,1
1574575722,0,2
1574597818,1,0
1574641943,1,0
1574729776,0,1
1574817630,0,1
1574905480,0,1
1575059686,1,1
1575081640,1,0
1575258020,0,1
1575301968,1,0
1575379245,1,0
1575401320,1,0
1575445214,1,0
1575599558,1,0
1575621406,0,1
1575643453,0,1
1575709013,0,1
1575818667,1,56
1575840769,56,0
1575907323,0,1
1575973240,0,2
1576038997,1,0
1576061060,0,1
1576083661,0,1
1576193550,1,1
1576215643,0,1
1576237731,1,0
1576259781,1,0
1576314767,0,1
1576336832,1,0
1576358888,1,0
1576490925,1,0
1576512770,1,0
1576534833,1,0
1576622899,0,1
1576645005,2,0
1576798812,1,0
1576864594,0,1
1576930839,1,1
1576974753,1,1
1577040763,0,40
1577062884,40,0
1577084909,0,2
1577128838,0,1
1577216696,1,0
1577260604,0,2
1577491722,1,0
1577601612,2,0
1577623475,0,1
1577733883,1,0
1577822179,0,1
1577866348,1,0
1577888305,1,1
1578075198,1,0
1578207772,0,1
1578229706,0,51
1578251559,0,6
1578317781,0,1
1578339666,1,0
1578361728,1,0
1578405787,1,1
1578471854,0,2
1578493964,0,1
1578537854,1,0
1578603758,1,0
1578625966,0,1
1578692183,0,1
1578714277,1,0
1578824207,1,0
1578934120,0,1
1578978282,0,1
1579000126,0,1
1579066367,2,0
1579329876,0,1
1579351963,2,0
1579385104,57,0
1579451074,1,0
1579539392,0,1
1579561552,1,1
1579583551,0,1
1579605611,0,1
1579671401,0,1
1579715555,0,1
1579781571,0,1
1579913534,0,1
1579957503,1,0
1579979545,0,59
1580001395,1,0
1580045539,59,0
1580067632,0,1
1580177782,0,1
1580265618,1,0
1580287489,1,0
1580661860,0,59
1580683715,59,0
1580826754,0,1
1580870656,0,1
1580892497,0,1
1580914595,1,0
1580936588,0,1
1581276991,0,17
1581298844,17,0
1581320932,0,1
1581507873,0,1
1581552107,1,0
1581903872,1,0
1581947570,0,1
1581980927,1,0
1582135322,1,0
1582157324,1,1
1582509133,0,1
1582575154,0,1
1582728997,0,1
1582773167,0,1
1582992971,0,59
1583606412,3,0
1583628252,56,0
1584089539,1,0
1584221876,0,59
1584618496,1,0
1584750782,0,1
1584794678,1,0
1585014509,1,0
1585080517,1,0
1585235018,0,1
1585256913,1,0
1585432583,59,0
1585520182,0,1
1585608273,0,1
1585861384,1,1
1586015100,1,0
1586037133,0,1
1586169139,0,37
1586190997,0,17
1586235131,0,1
1586278917,1,0
1586344813,1,0
1586488128,0,1
1586620380,1,0
1586653482,0,1
1586675550,1,0
1586741548,0,4
1586939311,0,1
1586983215,1,0
1587027148,2,0
1587070941,1,0
1587268610,0,1
1587312515,0,1
1587444503,0,1
1587587547,0,1
1587631475,0,1
1587675382,0,1
1587708267,1,1
1588302519,0,1
1588370188,1,0
1589017937,1,0
1589105560,0,1
1589281433,1,0
1589622278,0,1
1589732185,1,0
1589908576,1,1
1590052013,1,0
1590162079,1,0
1590338655,0,1
1590514351,0,1
1590756106,1,0
1590778109,0,1
1590909860,0,1
1591041772,1,0
1591173383,1,0
1591217290,1,0
1591349547,0,1
1591657370,0,1
1591789467,0,1
1592239931,1,1
1592833928,0,1
1593525906,1,0
1594120599,0,1
1594497858,1,0
1595093094,0,1
1595453544,1,0
1596047059,0,1
1596139407,1,0
1596205457,1,0
1596743293,0,1
1597095155,1,0
1597699536,1,1
1597985555,0,1
1598270899,0,1
1598626245,1,0
1599066557,1,0
1599242483,0,1
1599659539,0,1
1600955318,1,0
1601538431,0,1
1602158176,1,0
1602762731,0,1
1607709896,1,0
