DateTime,AddedIPs,RemovedIPs
1599219128,0,1
1599241035,1,0
1599263048,0,2
1599285157,1,0
1599340330,1,0
1599384279,1,0
1599450729,2,0
1599483872,2,0
1599505715,1,0
1599527566,2,0
1599549607,1,2
1599571482,1,2
1599593566,0,1
1599637706,0,15
1599681883,3,1
1599725795,1,2
1599769962,0,1
1599814337,1,0
1599836490,0,1
1599880834,0,1
1599946604,0,1
1599968664,1,0
1599990759,1,1
1600012611,0,1
1600045485,2,0
1600067588,0,1
1600089619,2,0
1600133532,1,0
1600155652,0,1
1600177727,0,1
1600287632,0,1
1600309991,2,0
1600332006,0,1
1600375983,0,1
1600420118,0,1
1600486123,2,0
1600563127,3,1
1600584968,1,0
1600650967,0,2
1600672809,1,0
1600694671,1,3
1600716784,1,0
1600738811,1,0
1600760660,2,0
1600782508,1,0
1600826445,0,1
1600848494,1,0
1600914505,0,2
1600936595,1,0
1600958646,1,0
1601002574,1,0
1601024455,0,1
1601090666,2,1
1601178738,0,3
1601278393,3,0
1601300409,0,1
1601322273,1,2
1601344114,2,0
1601366168,0,2
1601399063,1,1
1601420972,0,1
1601442978,0,1
1601464835,0,1
1601486704,1,1
1601530838,0,1
1601552680,1,0
1601596569,0,1
1601651771,0,2
1601673632,1,0
1601695476,0,2
1601761239,0,1
1601805402,1,0
1601849290,2,0
1601871157,0,2
1601937133,0,1
1601958993,1,2
1601980835,1,0
1602047322,2,0
1602069411,1,0
1602091483,1,1
1602135399,1,0
1602157448,0,1
1602223449,1,0
1602245324,2,0
1602267370,0,1
1602311119,1,0
1602377329,1,0
1602399370,0,2
1602443286,0,2
1602487236,1,0
1602575064,1,0
1602597162,2,1
1602619247,0,1
1602641319,1,2
1602685477,2,1
1602707551,0,1
1602729639,0,2
1602751480,1,0
1602773324,1,0
1602795367,1,0
1602817244,1,1
1602839315,0,1
1602861374,0,1
1602883233,0,1
1602927616,0,1
1602971599,2,0
1603004679,2,1
1603092758,0,1
1603114811,1,0
1603180585,0,1
1603202447,1,1
1603224505,1,0
1603246354,2,1
1603290493,0,3
1603312360,0,1
1603356281,0,1
1603378328,0,1
1603400200,1,2
1603422262,0,1
1603850931,0,10
1603894837,0,1
1603982678,1,0
1606465234,1,1
1606487288,1,0
1607031891,0,1
1607053957,0,1
1607076041,1,0
1607097888,0,1
1607510677,2,0
1607632356,1,0
1607676507,2,1
1607764361,0,1
1607874255,1,0
1607896336,1,0
1607918177,1,0
