DateTime,AddedIPs,RemovedIPs
1591179690,672,66945
1591266147,66945,1176
1591352602,1176,988
1591439108,988,1492
1591525571,1492,134233
1591612041,134233,660
1591698558,660,4592
1591785008,4592,1344
1591871502,1344,67865
1591957933,67865,1296
1592044418,1296,70240
1592130966,70240,2460
1592217492,2460,3225
1592303951,3225,2425813
1592390408,2425813,3301
1592476880,3301,381
1592563344,381,67388
1592649859,67388,1020
1592736320,1020,68445
1592822815,68445,161
1592909227,161,66489
1592995773,66489,12209
1593082224,12209,4832
1593168683,4832,132049
1593255232,132049,2072
1593341685,2072,933
1593428136,933,560
1593514577,560,695
1593601121,695,73
1593687609,73,66972
1593774127,66972,3000
1593860672,3000,802
1593947126,802,10706
1594033569,10706,668
1594120070,668,1584
1594206515,1584,528
1594292962,528,929
1594379509,929,4971
1594465929,4971,277866
1594552419,277866,5265
1594638875,5265,1260
1594725308,1260,500
1594811829,500,2026
1594898408,2026,133017
1594985119,133017,5257
1595071704,5257,529
1595158209,529,131448
1595244673,131448,1444
1595331151,1444,2160
1595417598,2160,940
1595504093,940,66816
1595590510,66816,8573
1595677076,8573,66305
1595763494,66305,603
1595849949,603,12265
1595936412,12265,4400
1596022903,4400,1246
1596109344,1246,1332
1596195949,1332,4824
1596282390,4824,408
1596368828,408,69992
1596455374,69992,68
1596541978,68,529
1596628480,529,139908
1596714949,139908,66645
1596801569,66645,1637
1596888009,1637,732
1596974469,732,1149
1597060928,1149,237
1597147449,237,1236
1597233909,1236,7817
1597320376,7817,131756
1597406874,131756,888
1597493400,888,66996
1597579894,66996,70292
1597666423,70292,67396
1597752911,67396,1273
1597839374,1273,3664
1597925827,3664,74050
1598012367,74050,141065
1598098809,141065,1429
1598185350,1429,198248
1598271790,198248,648
1598358276,648,798
1598444780,798,147604
1598531294,147604,1683
1598617808,1683,65996
1598704352,65996,10305
1598790789,10305,10021
1598877266,10021,687
1598963726,687,9289
1599050176,9289,65912
1599136718,65912,1304
1599223170,1304,232
1599309608,232,1796
1599396210,1796,70142
1599482714,70142,2885
1599569171,2885,16803
1599655637,16803,952
1599742089,952,361
1599828572,361,66372
1599915034,66372,4501
1600001500,4501,10308
1600088006,10308,69493
1600174479,69493,1964
1600260910,1964,66352
1600347465,66352,620
1600434009,620,1216
1600520477,1216,1885
1600606935,1885,33408
1600693399,33408,199234
1600779881,199234,67530
1600866307,67530,420
1600952829,420,16078
1601039354,16078,657
1601125902,657,904
1601212329,904,143560
1601298817,143560,132789
1601385249,132789,724
1601471711,724,1408
1601558227,1408,4952
1601644698,4952,132461
1601731169,132461,358
1601817609,358,17369
1601904249,17369,1182
1601990708,1182,361
1602163742,361,416
1602250209,416,8629
1602336679,8629,2725
1602423337,2725,68084
1602509790,68084,84408
1602596244,84408,1756
1602682745,1756,389
1602769208,389,67957
1602855727,67957,2503
1602942187,2503,13114
1603028686,13114,265676
1603115138,265676,34533
1603201582,34533,65464
1603288080,65464,1856
1603374531,1856,16872258
1603460950,16872258,149745
1603547408,149745,1501
1603633877,1501,1353
1603720361,1353,597
1603806851,597,872
1603893342,872,2772
1603979774,2772,1660
1604066355,1660,456
1604152808,456,99988
1604239281,99988,874
1604325732,874,6896
1604412189,6896,8776
1604498696,8776,13786
1604585134,13786,1185
1604671593,1185,5339
1604758216,5339,65929
1604844727,65929,608
1604931256,608,4490
1605017710,4490,1824
1605104205,1824,68501
1605190628,68501,72330
1605277089,72330,433
1605363585,433,3132
1605450011,3132,3668
1605536467,3668,493
1605622948,493,3740
1605709394,3740,8492
1605795856,8492,110385
1605882339,110385,2038
1605968784,2038,7808
1606055278,7808,69012
1606141729,69012,1562740
1606228172,1562740,9928
1606314609,9928,3509
1606401093,3509,903
1606487566,903,131899
1606574007,131899,66233
1606660475,66233,514
1606746958,514,69556
1606833401,69556,2896
1606919904,2896,2136
1607006368,2136,66432
1607092809,66432,17493
1607179274,17493,4296
1607265727,4296,296
1607352191,296,2997
1607438694,2997,1196
1607525131,1196,9488
1607611596,9488,868
1607698147,868,536
1607784623,536,6082
1607871307,6082,66853
1607957779,66853,392
1608044232,392,6593
1608130701,6593,45105
1608217157,45105,4780
1608303608,4780,1857
1608390067,1857,83273
1608476536,83273,1933
1608563004,1933,896
1608649460,896,1706
1608735911,1706,65992
1608822390,65992,273453
1608908840,273453,158
1608995300,158,10541
1609081807,10541,1238
1609168327,1238,941
1609254816,941,1328
1609341283,1328,920
1609427708,920,8436
1609514191,8436,4428
1609600627,4428,950
1609687147,950,905
1609773670,905,65986
1609860169,65986,1033
1609946590,1033,6216
1610033082,6216,341
1610119598,341,1421
1610206029,1421,1277
1610292518,1277,4744
1610378960,4744,70601
1610465410,70601,66898
1610551901,66898,388
1610638347,388,2636
1610724866,2636,18409
1610811312,18409,67276
1610897783,67276,2274
1610984305,2274,133776
1611070762,133776,252
1611157211,252,8620
1611243729,8620,10577
1611330271,10577,2344
1611416786,2344,921
1611503243,921,1165
1611589747,1165,2252
1611676317,2252,67633
1611762841,67633,1633
1611849307,1633,65680
1611935788,65680,432
1612022310,432,605
1612108809,605,6504
1612195279,6504,8406
1612281744,8406,133800
1612368292,133800,69021
1612454711,69021,3832
1612541185,3832,65999
1612627661,65999,66200
1612714122,66200,77244
1612800707,77244,2580
1612887128,2580,2605
1612973655,2605,209
1613060111,209,3288
1613146627,3288,138652
1613233103,138652,9340
1613319608,9340,924
1613406101,924,948
1613492528,948,828
1613579006,828,68920
1613665518,68920,136220
1613751968,136220,1364
1613838500,1364,6208
1613925010,6208,725
1614011528,725,19814
1614098009,19814,636
1614184456,636,76288
1614270997,76288,266908
1614357474,266908,9521
1614443981,9521,4276
1614530412,4276,784
1614616881,784,6221
1614703327,6221,8915
1614789932,8915,702
1614876414,702,2673
1614962854,2673,5588
1615049348,5588,592
1615135973,592,4401
1615222443,4401,2640
1615308941,2640,82864
1615395400,82864,16588
1615481870,16588,905
1615568347,905,1368
1615654808,1368,2824
1615741271,2824,74169
1615827829,74169,440
1615914259,440,6724
1616000707,6724,329100
1616087187,329100,610
1616173693,610,1684
1616260320,1684,3441
1616346727,3441,10160
1616433187,10160,349
1616519676,349,2657
1616692628,2657,132675
1616779092,132675,604
1617298209,604,718
1618076620,718,65820
1618336000,65820,65976
1618422428,65976,74
1618508939,74,56804
1618595401,56804,1800
1618681877,1800,2120
1618768349,2120,1136
1618854817,1136,65812
1618941294,65812,780
1619027746,780,1769
1619114213,1769,84064
1619200673,84064,74556
1619287090,74556,1572
1619373611,1572,139480
1619460079,139480,396
1619546564,396,1097
1619632988,1097,66916
1619719483,66916,77
1619805921,77,4271
1619892398,4271,3189
1619979011,3189,5728
1620065475,5728,263098
1620151931,263098,8610
1620238394,8610,5337
1620324853,5337,10707
1620411307,10707,2226
1620497772,2226,66644
1620584229,66644,280
1620670690,280,131704
1620757149,131704,66920
1620843607,66920,4384
1620930068,4384,82448
1621016527,82448,617
1621102987,617,217
1621189447,217,66266
1621275968,66266,1563
1621362484,1563,9080
1621449003,9080,2576
1621535522,2576,8630
1621622041,8630,86244
1621708561,86244,3480
1621795030,3480,205504
1621881539,205504,981
1621967982,981,69592
1622054408,69592,2720
1622140894,2720,3177
1622227328,3177,316
1622313836,316,540
1622400294,540,4624
1622486732,4624,68420
1622573206,68420,1133
1622659672,1133,131721
1622746131,131721,1390
1622832547,1390,468
1622919049,468,1000
1623005467,1000,66103
1623091943,66103,1866
1623178468,1866,577
1623264971,577,5768
1623351460,5768,680
1623437890,680,5968
1623524381,5968,1664
1623610808,1664,8319
1623697278,8319,681
1623783756,681,13920
1623870215,13920,198193
1623956663,198193,3538
1624043133,3538,672
1624129596,672,165
1624216030,165,67644
1624302556,67644,109
1624389056,109,7877
1624475480,7877,348
1624561927,348,4089
1624648393,4089,5656
1624734855,5656,1836
1624821310,1836,15449
1624907786,15449,4177
1624994227,4177,536
1625080808,536,262560
1625167276,262560,2903
1625253764,2903,65772
1625340251,65772,10110
1625427010,10110,67260
1625513468,67260,652
1625599936,652,938
1625686432,938,5632
1625772966,5632,1096
1625859436,1096,67932
1625945907,67932,5036
1626032408,5036,1832
1626118927,1832,1687
1626205451,1687,5236
1626291934,5236,2480
