DateTime,Entries,UniqueIPs
1574058032,77,77
1574079874,78,78
1574145866,77,77
1574190116,78,78
1574234443,76,76
1574256520,75,75
1574278360,74,74
1574300443,74,74
1574454560,75,75
1574498903,74,74
1574587505,73,73
1574609788,73,73
1574653967,72,72
1574676266,70,70
1574698133,71,71
1574742282,70,70
1574830617,69,69
1574852520,70,70
1574874760,71,71
1574896820,69,69
1575050996,68,68
1575072995,69,69
1575205424,13,13
1575227326,69,69
1575271247,70,70
1575293579,70,70
1575359323,71,71
1575414317,72,72
1575436354,73,73
1575458423,73,73
1575634585,72,72
1575722678,71,71
1575777903,70,70
1575822033,15,15
1575844098,71,71
1575866209,70,70
1575888251,69,69
1575910360,68,68
1575965310,70,70
1575987200,69,69
1576031312,69,69
1576053369,68,68
1576075228,67,67
1576185160,66,66
1576207216,66,66
1576251139,68,68
1576316925,69,69
1576371911,70,70
1576482038,71,71
1576525931,73,73
1576580742,71,71
1576624825,70,70
1576646686,73,73
1576734754,74,74
1576812258,77,77
1576856415,76,76
1576878490,77,77
1576922517,76,76
1576966572,75,75
1577010490,76,76
1577076293,75,75
1577120228,74,74
1577219551,75,75
1577241614,73,73
1577263476,71,71
1577351786,70,70
1577396057,71,71
1577418022,71,71
1577484122,70,70
1577506120,70,70
1577616274,71,71
1577781146,72,72
1577825072,71,71
1577868970,72,72
1577890885,73,73
1578000998,72,72
1578023057,71,71
1578044908,72,72
1578132758,73,73
1578198759,72,72
1578220814,71,71
1578242674,15,15
1578342275,16,16
1578364348,17,17
1578408257,17,17
1578430108,18,18
1578485148,16,16
1578551070,17,17
1578683330,16,16
1578793471,17,17
1578925226,16,16
1578947292,15,15
1578969257,12,12
1578991218,13,13
1579013092,12,12
1579035137,11,11
1579068362,13,13
1579288596,14,14
1579332743,13,13
1579354817,15,15
1579376733,73,73
1579453739,74,74
1579541567,74,74
1579563613,74,74
1579585458,73,73
1579607532,74,74
1579662299,73,73
1579684341,72,72
1579750096,70,70
1579816099,69,69
1579926751,68,68
1579970918,67,67
1579992985,8,8
1580058983,66,66
1580147070,65,65
1580169149,64,64
1580235396,65,65
1580257454,66,66
1580279298,68,68
1580388974,67,67
1580652504,8,8
1580674594,67,67
1580862020,66,66
1580883867,64,64
1580905940,64,64
1580994067,63,63
1581147875,62,62
1581455793,61,61
1581499951,60,60
1581544130,61,61
1581654038,62,62
1581851775,63,63
1581873625,64,64
1581895693,66,66
1581939614,65,65
1581961455,66,66
1582170508,67,67
1582258600,66,66
1582467375,64,64
1582511065,62,62
1582577308,61,61
1582731630,60,60
1582775555,59,59
1582841771,60,60
1582973560,61,61
1583017706,2,2
1583457372,1,1
1583566827,0,0
1583606410,3,3
1583628251,59,59
1584090201,60,60
1584222361,1,1
1584486189,2,2
1584618012,3,3
1584761297,3,3
1584783188,5,5
1584805213,6,6
1584871002,7,7
1584969867,8,8
1584991716,9,9
1585013786,10,10
1585079784,11,11
1585101876,10,10
1585123937,11,11
1585167870,12,12
1585233858,12,12
1585387707,10,10
1585431620,69,69
1585475528,68,68
1585530288,67,67
1585596491,66,66
1585618343,65,65
1585640303,67,67
1585662268,68,68
1585684328,67,67
1585750110,68,68
1585772194,67,67
1585816337,68,68
1585838427,67,67
1585860505,66,66
1586014596,67,67
1586036665,66,66
1586168665,38,38
1586190736,12,12
1586234440,11,11
1586256495,10,10
1586432667,9,9
1586476917,8,8
1586608589,9,9
1586652507,8,8
1586674581,9,9
1586729537,5,5
1586949632,4,4
1586993790,5,5
1587015855,8,8
1587037775,9,9
1587059772,10,10
1587323786,9,9
1587345676,11,11
1587367552,10,10
1587412033,11,11
1587433993,9,9
1587489165,10,10
1587511221,11,11
1587599056,10,10
1587621130,8,8
1587676124,7,7
1587698173,6,6
1587742342,5,5
1587940582,4,4
1588073095,5,5
1588095146,4,4
1588139063,5,5
1588204877,4,4
1588315233,3,3
1588668740,4,4
1588734986,5,5
1588757052,4,4
1588866972,5,5
1589020585,6,6
1589108575,5,5
1589283869,5,5
1589328212,6,6
1589350347,5,5
1589437948,6,6
1589459814,5,5
1589559157,6,6
1589603299,7,7
1589625432,6,6
1589647465,7,7
1589746114,8,8
1589856261,9,9
1589922507,9,9
1590033373,7,7
1590132506,8,8
1590176437,10,10
1590220572,9,9
1590242496,10,10
1590264508,9,9
1590330293,8,8
1590352256,7,7
1590495391,8,8
1590539326,7,7
1590627138,8,8
1590736812,7,7
1590758659,8,8
1590780751,7,7
1590846735,6,6
1591033695,7,7
1591099303,6,6
1591187549,7,7
1591209614,8,8
1591231486,7,7
1591363690,6,6
1591594340,7,7
1591616413,8,8
1591638271,7,7
1591693452,5,5
1591781546,4,4
1591803623,5,5
1591825483,4,4
1591913556,5,5
1592221497,4,4
1592243540,5,5
1592287512,5,5
1592507553,4,4
1592705783,5,5
1592815697,6,6
1592859397,5,5
1592903561,4,4
1592991150,5,5
1593101323,4,4
1593255887,5,5
1593300035,6,6
1593322099,5,5
1593432111,6,6
1593498047,5,5
1593520091,6,6
1593586151,6,6
1593739955,7,7
1593860934,6,6
1593905078,5,5
1594048110,4,4
1594069957,3,3
1594092043,4,4
1594135962,4,4
1594180122,3,3
1594246123,4,4
1594499082,5,5
1594861335,4,4
1594883388,3,3
1595015295,4,4
1595103400,3,3
1595125461,1,1
1595191727,2,2
1595302092,3,3
1595455970,4,4
1595521936,5,5
1595807776,4,4
1595906686,3,3
1596060757,2,2
1596127001,1,1
1596215324,2,2
1596654562,3,3
1597093935,4,4
1597116043,3,3
1597138098,4,4
1597248041,5,5
1597270160,4,4
1597688887,5,5
1597710734,4,4
1597732860,3,3
1597864360,2,2
1597996124,1,1
1598271160,0,0
1598626242,1,1
1598890815,2,2
1599066551,3,3
1599242471,2,2
1599494972,2,2
1599516986,3,3
1599539076,4,4
1599671050,3,3
1600132092,2,2
1600308040,3,3
1600484023,2,2
1600550170,1,1
1600890526,0,0
1600955317,1,1
1601538841,0,0
1602158175,1,1
1602707553,2,2
1602773325,1,1
1602971601,2,2
1603323161,1,1
1603476975,0,0
1603990821,1,1
1607053210,1,1
1607075078,2,2
1607676511,1,1
1607720443,2,2
1607764370,3,3
