DateTime,AddedIPs,RemovedIPs
1584841216,1,0
1584884911,1,1
1584929076,1,0
1585159480,0,1
1585181323,0,1
1585247316,0,1
1585357439,0,1
1585423462,66,0
1585445571,11,1
1585534365,0,1
1585578293,173,0
1585600547,258,0
1585622417,497,0
1585688709,1,0
1585754671,1,0
1585776755,1,0
1585843012,1,0
1585909226,2,0
1586019132,1,0
1586173736,0,113
1586195775,0,321
1586217804,1,506
1586239725,1,61
1586305941,0,1
1586349855,1,0
1586371706,0,2
1586415757,0,1
1586437707,1,0
1586459564,0,1
1586503695,0,1
1586547852,0,1
1586569699,1,0
1586591774,0,1
1586613766,0,1
1586657569,1,0
1586723308,0,4
1586789296,1,0
1586833335,0,2
1586965015,0,1
1587053010,0,1
1587097030,1,0
1587162991,1,0
1587185051,0,1
1587305542,1,0
1587393394,0,1
1587437353,1,0
1587459404,1,0
1587558592,1,1
1587756748,0,2
1587822507,1,0
1587844583,2,0
1587921386,1,1
1588020504,1,0
1588075498,0,1
1588097536,1,0
1588119652,0,1
1588185614,0,1
1588427537,0,1
1588449401,0,1
1588471521,2,1
1588515620,1,1
1588537693,1,0
1588625327,0,1
1588680207,1,0
1588702113,0,1
1588768112,1,0
1589075794,0,1
1589163633,1,0
1589229875,0,1
1589285116,0,1
1589373196,0,1
1589439137,0,1
1589516425,1,0
1589582417,0,1
1589604269,1,0
1589802257,0,1
1589846666,1,0
1589912900,1,0
1589979520,1,0
1590068499,0,1
1590112337,1,1
1590211228,0,1
1590343753,1,0
1590519727,0,2
1590585392,1,1
1590728624,0,1
1590772578,1,0
1590838812,2,0
1590948528,0,1
1590970591,1,0
1591058212,1,0
1591201287,0,1
1591245142,1,0
1591376908,0,1
1591442896,0,1
1591464770,1,0
1591530507,1,0
1591585470,0,1
1591629383,1,0
1591651232,0,1
1591804941,1,0
1591848973,0,1
1591980992,1,0
1592046983,1,0
1592069074,0,1
1592234576,0,1
1592300416,1,1
1592344590,1,0
1592454495,1,0
1592476375,0,1
1592498409,1,0
1592563951,1,0
1592585829,0,1
1592695953,0,1
1592871644,1,0
1592937630,0,1
1592959474,0,1
1593003408,1,0
1593036289,1,0
1593058354,0,1
1593080453,1,0
1593102298,1,1
1593124364,1,0
1593190584,1,0
1593223532,2,0
1593267421,0,1
1593399757,1,1
1593465617,1,0
1593531638,0,1
1593641801,1,1
1593685792,0,1
1593707824,2,0
1593795785,1,0
1593839553,0,1
1593861644,0,2
1593905536,1,0
1593971297,1,0
1594015005,0,1
1594135963,0,1
1594256587,1,1
1594300572,1,0
1594322435,0,2
1594410741,0,1
1594465471,1,0
1594487558,1,0
1594509618,0,1
1594597283,0,1
1594718711,1,0
1594784927,0,1
1594851168,0,1
1594895089,0,1
1594917160,0,1
1594939006,1,0
1594983140,1,0
1595093094,2,1
1595159075,1,0
1595180925,0,1
1595290814,1,0
1595312710,1,1
1595400731,1,0
1595422581,1,0
1595444654,4,0
1595466501,2,0
1595510421,1,0
1595532284,1,0
1595554332,0,1
1595686101,0,1
1595707977,0,2
1595817858,1,1
1596015611,0,1
1596059300,1,6
1596103010,1,0
1596136103,1,3
1596245805,0,1
1596267881,1,0
1596399644,0,1
1596421730,0,1
1596575321,1,0
1596663443,0,1
1596729400,0,1
1596927164,0,2
1596993164,1,0
1597125137,1,0
1597146997,1,0
1597190890,1,1
1597300875,1,0
1597366980,1,0
1597433114,1,0
1597609000,0,1
1597719156,0,1
1597741312,1,1
1597785166,0,1
1597917398,0,1
1597939480,1,0
1597961332,0,1
1598027535,2,0
1598181157,0,1
1598203219,1,0
1598346267,0,2
1598544082,0,1
1598632843,0,2
1598722088,1,0
1598854088,1,0
1599074410,3,1
1599118332,1,0
1599162247,1,0
1599184116,1,0
1599206240,1,0
1599250126,2,0
1599403719,0,1
1599491541,0,1
1599688853,1,0
1599733081,0,1
1599777165,1,1
1599865429,0,2
1599953536,1,0
1599997479,0,4
1600096835,1,0
1600228606,2,0
1600250630,1,0
1600294605,1,1
1600316455,1,0
1600382224,1,1
1600404282,1,0
1600470157,1,0
1600492131,1,0
1600558352,0,1
1600646575,2,0
1600734423,1,0
1600821890,1,1
1600865773,0,1
1600909730,0,2
1600953922,0,1
1600997776,1,1
1601041931,1,0
1601085880,0,1
1601129828,1,0
1601239689,0,2
1601327334,1,1
1601415192,1,1
1601613415,1,0
1601635535,0,1
1601657556,0,1
1601723801,0,1
1601877699,2,0
1602075146,0,1
1602141170,1,0
1602207178,0,1
1602273133,1,0
1602294995,0,1
1602316875,1,0
1602426997,1,0
1602470919,0,1
1602514946,1,1
1602624984,2,0
1602757215,0,1
1602888998,0,1
1602910913,1,0
1602932927,1,1
1602954995,1,0
1602977056,1,0
1603042812,0,1
1603064683,0,1
1603108596,0,1
1603130661,1,0
1603240600,0,1
1603262491,2,0
1603850957,0,5
1603872984,0,3
1603916921,1,1
1603960825,0,1
1603982684,1,0
1606479857,0,2
1607031898,2,0
1607053961,1,0
1607097896,0,1
1607119930,1,0
1607510697,3,0
1607632365,0,1
1607654453,1,1
1607720447,1,0
1607742393,0,1
1607764374,0,1
1607852199,1,0
1607874260,1,0
