DateTime,Entries,UniqueIPs
1578686434,3316,3333
1578690026,3318,3335
1578693627,3313,3330
1578698428,3310,3327
1578702627,3310,3328
1578706829,3313,3331
1578712227,3316,3334
1578720026,3316,3334
1578724831,3313,3331
1578729628,3316,3334
1578733827,3322,3340
1578740427,3320,3338
1578745227,3312,3330
1578751228,3312,3331
1578755427,3315,3334
1578760228,3317,3336
1578763826,3319,3338
1578767428,3313,3332
1578771026,3316,3335
1578774628,3322,3341
1578778226,3327,3346
1578782428,3330,3349
1578787827,3331,3350
1578791426,3334,3353
1578795027,3333,3352
1578801028,3331,3350
1578806428,3330,3349
1578811227,3330,3349
1578816029,3328,3348
1578820228,3333,3353
1578823826,3332,3352
1578829828,3326,3346
1578834628,3323,3343
1578839427,3324,3344
1578843027,3329,3349
1578846628,3328,3348
1578850226,3331,3351
1578853829,3324,3344
1578857427,3325,3345
1578861028,3326,3347
1578868226,3326,3346
1578872428,3325,3345
1578877228,3327,3347
1578884425,3331,3351
1578888627,3332,3352
1578892828,3333,3353
1578898227,3329,3349
1578903628,3329,3349
1578909627,3332,3352
1578913828,3325,3345
1578919227,3332,3352
1578924031,3330,3350
1578927626,3334,3354
1578931828,3331,3351
1578936027,3330,3350
1578943825,3328,3348
1578947428,3332,3352
1578954026,3333,3353
1578957627,3335,3355
1578961827,3337,3357
1578965426,3342,3362
1578969029,3333,3353
1578973227,3331,3351
1578976826,3337,3357
1578982828,3339,3359
1578990026,3334,3354
1578995428,3340,3360
1579000227,3337,3357
1579005631,3339,3359
1579011628,3335,3355
1579016428,3335,3355
1579020628,3339,3359
1579024227,3343,3363
1579031427,3340,3360
1579036228,3337,3357
1579041028,3339,3359
1579044627,3344,3364
1579048228,3344,3364
1579051826,3342,3362
1579056628,3341,3361
1579061431,3342,3362
1579066828,3338,3358
1579076428,3337,3357
1579081228,3340,3360
1579088428,3340,3360
1579092629,3338,3358
1579097428,3341,3361
1579101628,3339,3359
1579106428,3338,3358
1579111828,3334,3354
1579117828,3340,3360
1579122628,3344,3364
1579125627,3340,3359
1579129229,3343,3362
1579132226,3341,3360
1579136434,3341,3361
1579143627,3335,3355
1579147827,3329,3350
1579153228,3332,3353
1579159228,3336,3357
1579164029,3326,3347
1579169428,3322,3343
1579175428,3325,3346
1579180828,3329,3350
1579186228,3328,3349
1579191628,3325,3346
1579196429,3327,3348
1579207228,3327,3348
1579213228,3326,3347
1579218028,3322,3343
1579223428,3325,3346
1579228828,3325,3346
1579234227,3325,3346
1579237836,3326,3347
1579243228,3325,3346
1579248627,3317,3338
1579254028,3312,3333
1579260028,3316,3337
1579265427,3314,3334
1579269628,3309,3329
1579273227,3311,3331
1579276828,3311,3331
1579280427,3309,3329
1579284028,3307,3327
1579287627,3311,3331
1579291229,3310,3330
1579295428,3308,3328
1579300828,3311,3331
1579305028,3305,3325
1579309228,3308,3329
1579313428,3310,3331
1579318827,3308,3329
1579324228,3305,3326
1579330228,3308,3329
1579335028,3303,3324
1579344028,3300,3321
1579347627,3301,3322
1579354228,3293,3314
1579357826,3294,3315
1579362028,3298,3319
1579366227,3297,3318
1579371627,3297,3318
1579375828,3295,3316
1579380028,3295,3317
1579383627,3301,3323
1579389028,3297,3319
1579394428,3293,3315
1579399827,3295,3317
1579405228,3289,3312
1579410628,3287,3310
1579416027,3292,3315
1579422027,3296,3319
1579427429,3290,3313
1579432228,3292,3314
1579437028,3294,3316
1579440626,3300,3322
1579444828,3288,3310
1579450228,3289,3311
1579455028,3285,3307
1579462228,3289,3311
1579469429,3280,3302
1579473030,3284,3306
1579476629,3288,3310
1579480828,3290,3312
1579485628,3292,3314
1579489227,3298,3320
1579492828,3295,3317
1579497628,3295,3317
1579503028,3300,3322
1579507828,3304,3327
1579512028,3306,3329
1579518029,3309,3332
1579523428,3307,3330
1579532429,3308,3331
1579542027,3308,3331
1579545026,3310,3333
1579548628,3312,3335
1579552226,3316,3339
1579555828,3320,3343
1579559426,3323,3346
1579563028,3319,3342
1579566625,3316,3339
1579570227,3318,3341
1579573225,3314,3337
1579577427,3313,3336
1579581026,3318,3341
1579584630,3317,3340
1579588230,3319,3342
1579590630,3320,3343
1579594827,3322,3345
1579599634,3323,3346
1579602633,3327,3350
1579606231,3324,3347
1579609233,3325,3348
1579616429,3321,3344
1579620029,3324,3347
1579623628,3321,3344
1579627228,3323,3346
1579630830,3327,3350
1579635028,3323,3346
1579638628,3325,3348
1579642229,3328,3351
1579645829,3333,3356
1579648826,3330,3353
1579656035,3322,3345
1579659628,3324,3347
1579666827,3320,3343
1579671629,3320,3343
1579677028,3319,3342
1579681832,3317,3340
1579685435,3324,3347
1579689029,3321,3344
1579692028,3325,3348
1579699234,3328,3351
1579702832,3330,3353
1579707632,3328,3351
1579710629,3334,3357
1579713630,3332,3355
1579720833,3329,3352
1579724431,3325,3347
1579731631,3319,3341
1579738829,3324,3346
1579742431,3324,3347
1579746029,3328,3351
1579749631,3332,3355
1579753831,3332,3355
1579757430,3334,3357
1579761031,3334,3357
1579764030,3336,3359
1579767631,3339,3363
1579771831,3340,3364
1579775430,3346,3370
1579779032,3339,3363
1579782629,3338,3362
1579789829,3340,3364
1579793431,3338,3362
1579796430,3337,3361
1579800032,3341,3365
1579807230,3337,3363
1579810831,3333,3358
1579814431,3332,3357
1579818032,3328,3353
1579821630,3325,3350
1579825831,3323,3348
1579829429,3327,3352
1579833031,3328,3353
1579836631,3325,3350
1579840230,3320,3345
1579843231,3317,3342
1579847431,3317,3342
1579851030,3321,3346
1579854631,3322,3347
1579858230,3317,3342
1579861831,3313,3338
1579865429,3314,3339
1579869032,3315,3340
1579873832,3312,3337
1579878031,3311,3336
1579881631,3315,3340
1579885831,3313,3338
1579889431,3316,3341
1579892432,3315,3340
1579896031,3315,3340
1579899033,3322,3347
1579903233,3315,3340
1579906832,3322,3347
1579910443,3327,3352
1579917631,3325,3350
1579921232,3323,3348
1579924831,3326,3351
1579928434,3322,3347
1579932632,3324,3349
1579938032,3326,3351
1579943432,3320,3345
1579948232,3322,3347
1579951230,3326,3351
1579955433,3321,3346
1579959037,3325,3350
1579966231,3323,3348
1579977033,3313,3338
