DateTime,Entries,UniqueIPs
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527955072,5104,5237
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5103,5231
1527977314,5222,5357
1527977314,5222,5357
1527977314,5222,5357
1527977314,5222,5357
1527977314,5222,5357
1527977314,5222,5357
1527999896,5230,5364
1527999896,5230,5364
1527999896,5230,5364
1527999896,5230,5364
1527999896,5230,5364
1528021955,5178,5313
1528044041,5197,5336
1528066245,5182,5322
1528088170,5160,5301
1528110086,5151,5287
1528132146,5145,5281
1528154190,5187,5322
1528176292,5213,5349
1528198360,5268,5403
1528220441,5265,5398
1528242509,5212,5348
1528264695,5097,5231
1528286670,5025,5160
1528311968,4879,5002
1528311968,4879,5002
1528311968,4879,5002
1528311968,4879,5002
1528311968,5015,5143
1528335453,4949,5076
1528357461,4881,5000
1528379563,4828,4944
1528401725,4788,4902
1528423702,4789,4905
1528445567,4750,4864
1528467628,4679,4787
1528489733,4626,4733
1528511778,4591,4699
1528533624,4674,4784
1528555472,4614,4722
1528577319,4612,4719
1528599268,4492,4596
1528621304,4308,4402
1528643305,4232,4329
1528666391,4243,4342
1528688432,4316,4415
1528710508,4366,4469
1528733971,4381,4483
1528755860,4463,4572
1528777710,4430,4535
1528799569,4393,4497
1528821620,4336,4436
1528843700,4360,4460
1528865559,4393,4494
1528887696,4398,4500
1528909710,4448,4550
1528931681,4544,4649
1528953612,4491,4589
1528975481,4599,4696
1528997552,4610,4703
1529019638,4616,4707
1529041711,4565,4655
1529063794,4594,4686
1529085695,4631,4726
1529107709,4592,4683
1529129775,4577,4666
1529151635,4573,4666
1529173690,4608,4703
1529195642,4641,4744
1529217617,4670,4773
1529239474,4642,4750
1529261539,4626,4736
1529283636,4623,4735
1529305702,4575,4685
1529327564,4599,4712
1529349634,4607,4719
1529371699,4485,4589
1529393569,4502,4604
1529415613,4582,4683
1529437474,4684,4788
1529459544,4736,4838
1529481710,4735,4845
1529503708,4788,4896
1529525563,4744,4847
1529547643,4776,4883
1529569717,4823,4936
1529591560,4759,4877
1529613888,4824,4945
1529635968,4941,5068
1529658069,4928,5058
1529679979,4926,5056
1529701949,5031,5164
1529723809,5092,5223
1529745862,5071,5199
1529767962,5070,5199
1529790036,5077,5204
1529811878,5047,5169
1529833955,5047,5167
1529856103,5049,5169
1529878360,5065,5184
1529900426,5026,5146
1529922269,5039,5157
1529944111,4988,5106
1529966200,4963,5080
1529988267,4992,5109
1530010363,4993,5105
1530032496,4933,5049
1530054498,4897,5009
1530076381,4837,4948
1530098434,4811,4921
1530120492,4766,4873
1530142396,4773,4876
1530164428,4698,4796
1530186293,4697,4793
1530208337,4647,4742
1530230313,4575,4668
1530252614,4432,4521
1530274830,4470,4556
1530296822,4414,4500
1530318758,4252,4332
1530340810,4091,4165
1530362679,4109,4183
1530384522,4066,4140
1530406643,4035,4107
1530428665,3997,4069
1530450570,3970,4045
1530472598,3971,4050
1530494703,3951,4027
1530516749,3933,4007
1530538613,3972,4052
1530560656,4012,4094
1530582784,4018,4103
1530604883,4021,4108
1530626801,4015,4102
1530648863,4011,4099
1530670825,4000,4083
1530692666,3992,4073
1530714765,3971,4049
1530736614,3943,4016
1530758689,3926,4002
1530780749,3971,4047
1530802900,3989,4068
1530825341,3999,4079
1530847298,3991,4069
1530869318,3964,4038
1530891386,3964,4040
1530913483,4003,4080
1530935364,4018,4097
1530957480,4075,4155
1530979751,4108,4191
1531001812,4127,4212
1531023897,4112,4195
1531046207,4113,4197
1531068404,4077,4163
1531090357,4104,4188
1531112515,4102,4191
1531134529,4113,4203
1531156679,4078,4165
1531178660,4045,4133
1531200508,4050,4137
1531222361,4051,4138
1531244438,4081,4170
1531266508,4072,4163
1531288597,4057,4148
1531310704,4061,4158
1531332744,4044,4139
1531354592,4054,4150
1531376446,4034,4129
1531398520,4023,4119
1531420582,3994,4093
1531442468,3962,4064
1531464506,3949,4050
1531486588,3942,4043
1531508496,3921,4014
1531530625,3870,3964
1531552679,3816,3906
1531574543,3800,3882
1531596409,3801,3880
1531618305,3798,3880
1531640212,3776,3856
1531662160,3779,3854
1531684360,3783,3857
1531706324,3731,3802
1531728241,3711,3780
1531750407,3756,3826
1531772545,3800,3870
1531794397,3807,3881
1531816643,3848,3919
1531838679,3883,3959
1531860761,3953,4031
1531882874,3982,4060
1531904930,4025,4104
1531927025,4046,4125
1531949053,4067,4148
1531970900,4042,4128
1531992741,4079,4164
1532014594,4120,4207
1532036490,4162,4248
1532058533,4210,4296
1532080379,4227,4314
1532102472,4231,4318
1532124535,4262,4351
1532146836,4282,4370
1532168909,4297,4386
1532190850,4299,4390
1532212823,4250,4340
1532234915,4229,4314
1532256802,4240,4328
1532278771,4250,4339
1532300814,4241,4328
1532322813,4287,4378
1532344821,4271,4362
1532366919,4253,4344
1532389234,4217,4307
1532411305,4221,4308
1532433454,4196,4279
1532455305,4328,4420
1532477559,5092,5217
1532499545,5684,5829
1532521479,6148,6312
1532543563,6381,6555
1532565626,6570,6752
1532587764,6729,6912
1532610072,6898,7086
1532633611,7099,7297
1532655613,7199,7397
1532677474,7354,7556
1532699337,7476,7684
1532721395,7518,7730
1532743499,7580,7796
1532765566,7617,7837
1532787613,7640,7863
1532809471,7641,7864
1532831585,7645,7868
1532853634,7656,7881
1532875555,7678,7906
1532897399,7708,7937
1532919737,7734,7964
1532941718,7741,7970
1532963572,7769,7997
1532985640,7800,8027
1533007692,7833,8060
1533029540,7837,8063
1533051395,7827,8055
1533073247,7813,8040
1533095301,7688,7913
1533117454,7622,7843
1533139465,7557,7775
1533161550,7524,7737
1533183654,7481,7694
1533205700,7499,7708
1533227558,7496,7704
1533249625,7459,7667
1533271492,7457,7665
1533293565,7438,7645
1533315686,7350,7551
1533337717,7277,7473
1533359632,7216,7409
1533381894,7146,7336
1533403946,7120,7310
1533425791,7063,7252
1533447640,7036,7226
1533469962,6962,7146
1533492020,6973,7151
1533513918,6240,6398
1533536033,5277,5409
1533558028,4361,4457
1533580387,3213,3275
1533602430,2043,2090
1533624623,1959,2002
1533646580,1976,2020
1533668778,1961,2004
1533690998,1949,1991
1533713054,1964,2008
1533735151,1981,2023
1533757331,1975,2016
1533779317,1982,2026
1533801382,1994,2041
1533823280,1958,2005
1533845577,1961,2010
1533867620,1971,2017
1533889715,2013,2062
1533911717,2008,2058
1533933625,2024,2072
1533955700,2021,2072
1533977551,2025,2078
1533999625,2048,2103
1534021489,1891,1946
1534043331,1877,1933
1534065406,1880,1937
1534087472,1897,1956
1534109318,1885,1942
1534131408,1885,1939
1534153479,1892,1948
1534175326,1911,1968
1534197389,1935,1994
1534219480,1678,1716
1534241328,1612,1646
1534263373,1614,1649
1534285219,1643,1677
1534307236,1760,1803
1534329179,1852,1907
1534351470,1864,1923
1534373325,1873,1935
1534395394,1875,1936
1534417485,1880,1939
1534439553,1878,1938
1534461567,1879,1939
1534483481,1874,1935
1534505569,1865,1924
1534527432,1860,1917
1534549628,1859,1918
1534571550,1848,1907
1534593690,1854,1913
1534615738,1889,1948
1534637781,1895,1954
1534659645,1901,1961
1534681700,1946,2007
1534703899,1939,2000
1534725877,1925,1986
1534747931,1946,2008
1534769808,1952,2014
1534791722,1998,2069
1534813725,2000,2079
1534835570,1972,2053
1534857874,2002,2084
1534879944,1973,2054
1535055875,1853,1926
1535077982,1851,1923
1535100030,1857,1929
1535121879,1901,1975
1535144224,1937,2013
1535166545,1988,2064
1535188615,2001,2077
1535210809,2004,2080
1535232748,1995,2070
1535254607,2004,2078
1535276449,2029,2106
1535298504,1988,2066
1535320589,1982,2060
1535342533,2002,2084
1535364528,2661,2755
1535386662,30821,32302
1535408669,30791,32265
1535430763,30754,32223
1535452703,30531,31978
1535474738,50653,53515
1535496781,54740,57932
1535518638,55192,58442
1535540677,55219,58470
1535563091,63923,67944
1535585485,67618,71959
1535607435,68149,72534
1535629478,68168,72553
1535651625,73179,78044
1535673713,73623,78562
1535695972,73973,78948
1535718041,74395,79400
1535740135,76700,81927
1535762217,76943,82243
1535784286,77223,82585
1535806132,77224,82589
1535828036,78393,83902
1535850148,78549,84091
1535872142,78725,84287
1535894204,78966,84540
1535916128,79676,85335
1535938131,79712,85381
1535960024,79913,85600
1535982068,79872,85554
1536004134,76010,81356
1536026190,76022,81369
1536048100,76028,81375
1536070352,76034,81382
1536092545,73932,79111
1536114524,73451,78580
1536136859,73379,78481
1536158919,73378,78480
1536181298,71675,76631
1536203571,71077,75949
1536225646,71217,76092
1536247750,71414,76305
1536270053,70163,74925
1536292148,70433,75223
1536314477,70233,74986
1536336457,70063,74808
1536358382,69182,73840
1536380470,69578,74229
1536402806,69444,74070
1536425103,69621,74258
1536447159,68610,73141
1536469320,68267,72759
1536491585,67984,72440
1536513662,68216,72708
1536535722,67928,72394
1536557803,68244,72723
1536579676,67891,72332
1536601700,67617,72040
1536623547,66308,70592
1536645428,66997,71334
1536667331,67056,71396
1536689598,67117,71459
1536711676,66654,71001
1536733763,68737,73285
1536755846,68986,73586
1536777858,68991,73591
1536799975,68700,73275
1536822102,68887,73482
1536844365,68471,73028
1536866447,68222,72760
1536888760,67790,72295
1536910678,67688,72161
1536932726,68136,72666
1536954782,68289,72833
1536976887,68537,73094
1536998995,69767,74479
1537021025,70059,74829
1537043128,70192,74974
1537065199,70314,75106
1537087292,70700,75530
1537109580,71013,75885
1537131893,71019,75898
1537153996,70612,75438
1537176061,70926,75788
1537198146,71018,75913
1537220255,71144,76066
1537242280,71220,76161
1537264188,71233,76178
1537286252,71239,76193
1537308279,71195,76148
1537330370,71601,76570
1537353259,71503,76480
1537375268,71364,76319
1537397587,71384,76339
1537419728,71890,76905
1537442013,72057,77098
1537464047,72074,77115
1537486126,72083,77124
1537508227,72250,77306
1537530288,71526,76501
1537552634,71353,76297
1537574746,71328,76271
1537596799,71507,76484
1537618867,71199,76154
1537640935,71040,75994
1537663045,71008,75942
1537685089,71406,76386
1537707193,71281,76254
1537729293,71310,76289
1537751582,71321,76319
1537773669,71606,76651
1537795738,71502,76534
1537817852,71503,76525
1537839890,71466,76484
1537862023,71431,76438
1537884317,71319,76318
1537906386,71500,76523
1537928462,71689,76747
1537950535,71524,76527
1537972631,71282,76230
1537994731,71520,76516
1538016788,71657,76673
1538039135,71599,76605
1538061175,71406,76394
1538083302,71674,76728
1538105495,71769,76840
1538127455,71974,77059
1538149522,71870,76930
1538171576,71703,76760
1538193755,71912,76974
1538215755,71662,76700
1538237822,71782,76867
1538259880,71733,76798
1538281840,71951,77029
1538303843,71650,76703
1538325885,71917,77025
1538347977,71966,77098
