DateTime,Entries,UniqueIPs
1678851369,17182,18387
1678853309,17200,18406
1678855203,17211,18418
1678857368,17215,18423
1678859312,17220,18429
1678861209,17235,18444
1678863123,17236,18447
1678865072,17230,18439
1678866963,17230,18440
1678869131,17221,18430
1678871045,17230,18439
1678872991,17220,18426
1678874885,17204,18408
1678877045,17202,18408
1678878996,17203,18409
1678880886,17207,18413
1678883049,17208,18415
1678884964,17204,18411
1678886916,17199,18406
1678888805,17184,18391
1678890724,17173,18378
1678892672,17166,18373
1678894566,17175,18382
1678896729,17179,18385
1678898676,17183,18391
1678900567,17187,18398
1678902730,17184,18394
1678904649,17182,18397
1678906596,17182,18399
1678908488,17180,18397
1678910407,17168,18390
1678912350,17163,18385
1678914250,17164,18386
1678916166,17163,18385
1678918109,17157,18380
1678920004,17145,18370
1678922164,17141,18370
1678924331,17138,18366
1678926246,17140,18370
1678928189,17132,18367
1678930084,17127,18361
1678932005,17125,18360
1678933949,17125,18363
1678935846,17124,18363
1678938005,17129,18368
1678939926,17116,18359
1678942111,17110,18355
1678944005,17123,18368
1678945923,17117,18363
1678947874,17123,18370
1678949763,17120,18367
1678951924,17121,18374
1678954089,17121,18374
1678956245,17115,18368
1678958164,17120,18373
1678960108,17114,18367
1678962009,17114,18367
1678963924,17111,18360
1678965881,17110,18359
1678967765,17110,18358
1678969933,17109,18357
1678972087,17104,18352
1678974245,17090,18337
1678976180,17087,18334
1678978349,17085,18334
1678980245,17088,18336
1678982406,17098,18347
1678984323,17099,18348
1678986275,17102,18352
1678988167,17103,18355
1678990108,17102,18358
1678992003,17100,18356
1678993924,17094,18351
1678995873,17095,18355
1678997769,17092,18352
1678999923,17093,18355
1679001846,17098,18360
1679003764,17097,18362
1679005683,17100,18366
1679007607,17105,18374
1679009555,17100,18369
1679011445,17091,18365
1679014323,17086,18363
1679016251,17084,18362
1679018189,17079,18357
1679020092,17081,18360
1679022043,17075,18360
1679023928,17091,18374
1679025845,17090,18373
1679027771,17080,18364
1679029949,17076,18360
1679031848,17072,18358
1679033763,17077,18363
1679035956,17079,18365
1679037844,17081,18367
1679039766,17075,18361
1679041715,17077,18363
1679043606,17075,18362
1679045528,17074,18362
1679047478,17077,18365
1679049369,17069,18358
1679051525,17067,18356
1679053686,17061,18350
1679055845,17062,18351
1679057768,17060,18348
1679059714,17061,18355
1679061607,17066,18361
1679063772,17061,18355
1679065924,17057,18352
1679067873,17060,18353
1679069770,17058,18351
1679071709,17054,18347
1679073604,17055,18348
1679075524,17058,18348
1679077473,17052,18344
1679079364,17062,18354
1679081532,17058,18350
1679083477,17056,18348
1679085371,17056,18348
1679087526,17062,18356
1679089690,17063,18356
1679091848,17061,18356
1679093765,17053,18348
1679095716,17055,18350
1679097605,17053,18348
1679099770,17051,18349
1679101930,17048,18345
1679104089,17047,18346
1679106037,17044,18343
1679107928,17038,18337
1679109851,17038,18339
1679111789,17040,18344
1679113688,17039,18342
1679115848,17039,18344
1679117795,17043,18347
1679119948,17047,18350
1679121848,17044,18347
1679123791,17034,18338
1679125689,17029,18332
1679127608,17025,18328
1679129554,17021,18324
1679131447,17017,18320
1679133392,17011,18315
1679135290,17005,18310
1679137447,16999,18303
1679139393,16985,18289
1679141309,16983,18286
1679143204,16987,18290
1679145150,16987,18291
1679147046,16982,18288
1679148966,16977,18283
1679150908,16979,18285
1679152804,16970,18275
1679154724,16978,18283
1679156674,16976,18284
1679158569,16990,18298
1679160485,16985,18294
1679162439,16983,18293
1679164327,16989,18299
1679166275,16992,18302
1679168405,16994,18304
1679170350,16987,18299
1679172246,16980,18293
1679174189,16975,18288
1679176329,16974,18290
1679178270,16977,18293
1679180168,16980,18295
1679182088,16981,18296
1679184042,16976,18291
1679185924,16977,18291
1679187876,16962,18279
1679189768,16957,18273
1679191710,16956,18272
1679193604,16951,18266
1679195529,16958,18273
1679197471,16959,18275
1679199363,16954,18274
1679201309,16945,18265
1679203475,16938,18258
1679205364,16940,18259
1679207287,16936,18254
1679209475,16922,18239
1679211368,16915,18231
1679213309,16910,18225
1679215203,16895,18210
1679217151,16885,18200
1679219048,16879,18194
1679220993,16878,18194
1679222885,16876,18192
1679224833,16887,18203
1679226725,16890,18206
1679228645,16886,18204
1679230592,16887,18207
1679232488,16888,18208
1679234646,16885,18204
1679236810,16886,18204
1679238770,16885,18203
1679240645,16872,18190
1679242803,16865,18183
1679244966,16863,18179
1679247123,16862,18177
1679249048,16860,18175
1679250993,16841,18156
1679252886,16847,18162
1679254808,16849,18165
1679256754,16858,18173
1679258645,16855,18170
1679260589,16856,18171
1679262486,16849,18164
1679264645,16847,18163
1679266563,16846,18161
1679268509,16850,18164
1679270408,16850,18163
1679272566,16846,18159
1679274728,16843,18156
1679276675,16844,18155
1679278592,16843,18154
1679280488,16843,18154
1679282647,16836,18148
1679284568,16844,18156
1679286514,16838,18151
1679288411,16823,18136
1679290571,16823,18136
1679292734,16812,18123
1679294888,16806,18117
1679297043,16807,18118
1679298965,16795,18105
1679300911,16788,18098
1679302808,16790,18100
1679304968,16782,18092
1679306916,16776,18086
1679308808,16766,18076
1679310968,16762,18071
1679313128,16761,18069
1679315288,16759,18066
1679317238,16761,18068
1679319124,16763,18069
1679321287,16764,18070
1679323204,16770,18075
1679325157,16770,18076
1679327045,16765,18072
1679329205,16773,18079
1679331366,16779,18086
1679333532,16756,18061
1679335476,16755,18060
1679337369,16764,18071
1679339529,16763,18070
1679341445,16772,18079
1679343393,16769,18076
1679345288,16776,18083
1679347229,16778,18085
1679349130,16773,18080
1679351059,16771,18078
1679352994,16771,18078
1679354890,16777,18080
1679356805,16782,18084
1679358753,16786,18088
1679360648,16791,18091
1679362573,16787,18086
1679364517,16784,18083
1679366415,16785,18083
1679368354,16788,18085
1679370255,16792,18089
1679372196,16792,18089
1679374100,16792,18091
1679376251,16798,18098
1679378404,16797,18096
1679380571,16782,18077
1679382730,16772,18067
1679384646,16770,18064
1679386592,16765,18056
1679388486,16769,18060
1679390649,16756,18046
1679392564,16758,18048
1679394509,16738,18030
1679396404,16746,18038
1679398572,16742,18033
1679400729,16746,18037
1679402645,16736,18026
1679404589,16733,18022
1679406486,16731,18018
1679408654,16732,18019
1679410597,16734,18021
1679412489,16732,18020
1679414444,16735,18024
1679416323,16733,18021
1679418249,16735,18023
1679420192,16731,18019
1679422089,16727,18016
1679424245,16726,18015
1679426164,16724,18012
1679428113,16720,18008
1679430006,16722,18010
1679431923,16717,18005
1679433845,16717,18006
1679435788,16723,18012
1679437956,16730,18019
1679439846,16743,18031
1679441795,16742,18031
1679443683,16753,18042
1679445629,16759,18047
1679447524,16761,18049
1679449474,16759,18048
1679451364,16756,18045
1679453551,16762,18052
1679455445,16753,18043
1679457394,16750,18039
1679459551,16730,18027
1679461446,16732,18028
1679463398,16741,18036
1679465532,16759,18054
1679467472,16757,18052
1679469363,16762,18057
1679471289,16772,18068
1679473203,16768,18065
1679475126,16765,18061
1679477075,16760,18059
1679478963,16768,18068
1679480885,16759,18059
1679482804,16756,18054
1679484723,16753,18051
1679486670,16748,18045
1679488566,16750,18047
1679490508,16759,18056
1679492409,16753,18050
1679494323,16747,18041
1679496270,16735,18028
1679498163,16735,18028
1679500089,16727,18024
1679502004,16722,18019
1679503955,16716,18014
1679505845,16716,18014
1679507763,16710,18008
1679509715,16711,18008
1679511607,16709,18006
1679513553,16719,18015
1679515448,16726,18021
1679517401,16729,18024
1679519311,16736,18031
1679521204,16747,18042
1679523128,16750,18046
1679525071,16747,18044
1679526966,16750,18049
1679529134,16750,18049
1679531047,16748,18047
1679532998,16743,18042
1679534889,16745,18044
1679536810,16746,18045
1679538748,16747,18047
1679540645,16747,18047
1679542566,16745,18046
1679544508,16743,18045
1679546409,16737,18038
1679548323,16747,18047
1679550270,16752,18052
1679552165,16756,18057
1679554114,16755,18057
1679556004,16767,18070
1679557923,16767,18070
1679559845,16774,18077
1679561794,16774,18077
1679563954,16779,18082
1679565845,16776,18079
1679567796,16778,18079
1679569712,16776,18075
