DateTime,Entries,UniqueIPs
1650164649,98,99
1650250567,96,99
1650335764,85,97
1650424566,48,50
1650510017,92,99
1650595446,91,97
1650681366,84,99
1650767289,69,83
1650855845,46,50
1650941770,88,100
1651027206,86,99
1651112648,85,100
1651202164,46,50
1651287365,83,99
1651372808,71,84
1651458487,78,91
1651544405,79,91
1651630565,89,98
1651716968,50,50
1651806248,50,50
1651892648,88,99
1651978327,89,100
1652064008,96,99
1652149924,87,99
1652238249,49,50
1652323932,91,100
1652410087,87,99
1652496246,85,99
1652582166,77,87
1652670485,45,50
1652753769,73,87
1652843525,50,50
1652928964,97,98
1653014646,87,96
1653100183,77,88
1653186010,73,84
1653275049,50,50
1653360246,93,100
1653445927,92,99
1653535207,42,49
1653617767,92,99
1653704168,38,50
1653793210,43,50
1653878407,91,99
1653964567,87,99
1654050009,86,97
1654139286,41,50
1654224729,89,99
1654309450,86,98
1654396087,49,50
1654484407,50,50
1654570808,39,50
1654658451,50,50
1654744430,88,100
1654830728,85,100
1654915689,81,97
1655001608,70,84
1655087766,88,97
1655173450,89,100
1655262487,48,50
1655347687,83,98
1655433131,86,99
1655518568,86,97
1655608326,42,50
1655694905,50,50
1655780889,90,97
1655866330,89,97
1655951525,84,97
1656037205,83,97
1656124566,43,49
1656210969,45,50
1656297371,46,49
1656383528,83,98
1656472569,50,50
1656558968,87,98
1656644895,85,97
1656730329,88,98
1656815769,76,87
1656904565,49,49
1656990969,45,50
1657076410,91,97
1657161850,89,96
1657247049,91,98
1657333205,88,98
1657422966,47,50
1657508891,94,98
1657594806,95,98
1657680728,97,99
1657766886,94,97
1657852808,94,97
1657939216,50,50
1658028008,49,49
1658113212,97,97
1658198410,94,98
1658286724,50,50
1658372166,89,95
1658458089,90,96
1658543526,95,96
1658632084,49,49
1658716568,95,96
1658802729,93,94
1658888649,98,98
1658978170,49,50
1659063130,94,97
1659148087,92,96
1659236646,49,50
1659321847,94,96
1659408011,90,95
1659497287,47,50
1659582970,83,93
1659668648,93,98
1659754806,91,98
1659840967,93,99
1659927363,93,97
1660013290,93,97
1660098485,97,98
1660188488,45,49
1660273449,94,99
1660358646,94,96
1660447686,50,50
1660532410,95,95
1660617127,94,95
1660706647,50,50
1660791366,95,97
1660876811,95,97
1660965849,49,50
1661051527,96,97
1661136730,96,97
1661222410,97,98
1661311448,49,50
1661397369,94,97
1661483050,95,97
1661568247,98,99
1661654167,94,98
1661742968,50,50
1661828411,95,95
1661914328,95,97
1661999527,97,98
1662088566,49,50
1662173527,96,97
1662262325,50,50
1662348008,94,95
1662433449,94,96
1662518891,92,93
1662605046,90,93
1662691447,50,50
1662777366,96,98
1662866407,49,49
1662951606,92,94
1663037675,96,98
1663126048,48,50
1663210681,91,94
1663297107,50,50
1663383848,49,50
1663468806,93,95
1663558325,49,50
1663643765,96,97
1663729447,94,98
1663814885,88,92
1663900568,83,91
1663989849,49,50
1664075286,95,96
1664160008,91,97
1664246406,95,97
1664335930,50,50
1664421555,94,95
1664506569,96,98
1664591766,90,96
1664680566,50,50
1664765526,95,97
1664850726,92,95
1664939765,50,50
1665023769,98,98
1665113046,49,50
1665198484,94,96
1665284648,97,97
1665370085,97,99
1665459125,50,50
1665544569,96,96
1665629524,96,96
1665718326,49,50
1665803767,93,95
1665889446,93,95
1665975605,96,97
1666061765,93,97
1666147205,95,98
1666236248,44,50
1666323131,44,50
1666408809,92,99
1666494839,85,93
1666580415,87,97
1666666088,90,96
1666752726,48,50
1666839129,48,50
1666926253,49,50
1667012413,92,95
1667099052,47,50
1667184725,87,97
1667271129,49,50
1667357287,95,97
1667444411,49,50
1667530813,46,50
1667617268,47,50
1667704566,47,50
1667790252,82,91
1667876887,47,50
1667963286,95,100
1668049693,50,50
1668135608,98,98
1668223925,48,50
1668309370,88,98
1668395048,90,99
1668480731,93,97
1668567131,48,50
1668653049,91,95
1668739207,94,96
1668828726,49,50
1668915130,49,50
1669000806,94,96
1669087207,42,50
1669173132,88,98
1669259526,88,96
1669344967,96,98
1669430646,96,97
1669519206,49,50
1669605384,94,96
1669690565,92,96
1669776248,92,97
1669863607,48,50
1669949290,96,99
1670035211,96,98
1670121366,97,98
1670210168,49,49
1670296085,97,98
1670383237,50,50
1670469137,99,99
1670555050,98,98
1670641452,48,50
1670727370,95,98
1670813286,96,98
1670899210,97,100
1670988730,49,50
1671075127,98,100
1671160567,98,100
1671246730,96,99
1671332406,98,99
1671418331,97,99
1671504248,99,100
1671590405,100,100
1671679690,49,50
1671765365,97,99
1671851776,48,50
1671937931,96,99
1672023132,96,98
1672109764,49,50
1672195691,97,98
1672282090,98,98
1672368009,95,97
1672457767,47,50
1672544408,48,50
1672626970,93,97
1672716252,47,50
1672801451,94,98
1672886889,96,98
1672976169,49,50
1673061131,96,99
1673146326,95,99
1673235371,50,50
1673321289,96,99
1673407450,92,98
1673493605,97,100
1673579532,98,98
1673665452,99,99
1673750891,99,100
1673837531,48,50
1673923206,96,98
1674012725,50,50
1674098406,92,95
1674184088,90,96
1674271452,49,50
1674356165,94,97
1674441609,97,99
1674531125,48,50
1674615851,97,99
1674701287,92,97
1674789850,50,50
1674875054,96,99
1674960484,94,99
1675050246,50,50
1675135450,99,99
1675221367,97,99
1675307771,47,50
1675392731,90,98
1675482248,48,50
1675567446,89,94
1675652886,92,96
1675738088,86,94
1675826405,43,50
1675911125,85,98
1676000172,47,50
1676085364,94,98
1676171050,97,100
1676260085,48,50
1676345524,95,99
1676431452,95,99
1676516171,91,96
1676604966,49,50
1676690884,95,98
1676775848,89,100
1676861528,87,99
1676950571,50,50
1677036484,91,93
1677121684,96,99
1677207128,95,98
1677297132,49,50
1677382806,97,98
1677468006,95,99
1677553203,93,97
1677642245,49,50
1677727923,95,97
1677813604,95,97
1677899046,92,93
1677984728,97,97
1678074007,48,50
1678158966,90,95
1678247283,47,50
1678332968,93,97
1678418646,92,94
1678503848,93,96
1678592650,48,50
1678677605,85,93
1678763536,91,95
1678849212,95,96
1678938731,48,50
1679023925,96,98
1679109848,93,96
1679195047,91,95
1679280968,94,95
1679370253,47,50
1679455924,95,98
1679541130,97,97
