DateTime,Entries,UniqueIPs
1576375220,1526,1535
1576389620,1423,1433
1576401622,1388,1398
1576416022,1385,1396
1576426821,1388,1400
1576437621,1370,1378
1576452021,1400,1409
1576463420,1411,1420
1576476020,1398,1407
1576486823,1421,1432
1576497023,1507,1522
1576510222,1611,1625
1576520421,1641,1655
1576533022,1664,1678
1576546820,1693,1707
1576558822,1666,1678
1576570824,1700,1712
1576582226,1681,1694
1576595423,1695,1705
1576609822,1722,1730
1576623622,1644,1653
1576637422,1673,1683
1576647621,1657,1666
1576659624,1638,1649
1576670423,1655,1667
1576683022,1601,1612
1576696822,1605,1616
1576708222,1590,1601
1576722622,1678,1690
1576737020,1672,1683
1576746623,1597,1605
1576758622,1611,1617
1576770022,1572,1578
1576782022,1593,1598
1576796424,1694,1702
1576810821,1580,1588
1576825221,1546,1554
1576839624,1539,1548
1576854023,1518,1527
1576868425,1581,1594
1576882821,1468,1478
1576896021,1460,1469
1576910421,1572,1583
1576936825,1439,1449
1576951222,1435,1445
1576965621,1419,1429
1576980027,1401,1414
1576994426,1392,1404
1577005828,1286,1297
1577017827,1378,1390
1577032227,1392,1405
1577044827,1422,1434
1577057426,1429,1443
1577070629,1433,1445
1577084421,1438,1450
1577098826,1457,1468
1577111430,1451,1463
1577125834,1445,1451
1577140227,1427,1432
1577154022,1381,1387
1577168422,1318,1322
1577179826,1259,1263
1577193030,1211,1215
1577204424,1174,1178
1577215823,1155,1159
1577230229,1166,1173
1577240425,1151,1155
1577251827,1270,1276
1577266229,1282,1289
1577280626,1244,1253
1577295027,1301,1311
1577309423,1300,1310
1577323826,1343,1353
1577338225,1358,1368
1577352624,1350,1360
1577365228,1369,1379
1577379627,1364,1374
1577394025,1384,1394
1577408425,1448,1461
1577422825,1440,1454
1577436631,1499,1512
1577448029,1493,1507
1577458825,1472,1489
1577471424,1457,1476
1577485828,1486,1504
1577492426,1464,1479
1577505624,1575,1591
1577517627,1573,1592
1577529032,1584,1601
1577541624,1586,1598
1577553026,1616,1629
1577564424,1624,1637
1577575826,1685,1700
1577588425,1726,1740
1577602826,1729,1743
1577614828,1765,1779
1577628030,1745,1759
1577640624,1755,1770
1577654427,1694,1708
1577665823,1670,1684
1577680225,1628,1642
1577694028,1626,1639
1577701230,1544,1557
1577712624,1635,1648
1577727029,1629,1638
1577741427,1614,1625
1577755822,1494,1506
1577769624,1497,1508
1577780426,1503,1518
1577792429,1607,1622
1577806228,1498,1514
1577820629,1487,1504
1577834430,1477,1495
1577845222,1494,1510
1577856623,1521,1537
1577868028,1502,1515
1577879430,1477,1490
1577890228,1427,1439
1577901628,1512,1524
1577915424,1489,1498
1577929825,1471,1481
1577944226,1507,1517
1577958630,1435,1446
1577973026,1491,1502
1577987425,1565,1575
1577999426,1626,1640
1578010228,1676,1695
1578024625,1713,1732
1578035425,1721,1738
1578049228,1680,1697
1578059424,1639,1656
1578069623,1697,1716
1578081622,1662,1678
1578095422,1626,1640
1578109820,1577,1592
1578122420,1450,1465
1578133823,1276,1288
1578147624,1362,1376
1578162023,1246,1260
1578176422,1298,1314
1578187822,1457,1472
1578200421,1489,1503
1578214824,1512,1528
1578227423,1524,1542
1578241822,1549,1567
1578255621,1607,1623
1578267022,1635,1652
1578281422,1630,1647
1578292221,1590,1609
1578304224,1626,1646
1578315622,1617,1634
1578327623,1653,1673
1578340822,1802,1824
1578354022,1875,1895
1578364821,1771,1789
1578376221,1897,1919
1578388224,1958,1982
1578397824,1976,1999
1578408023,2022,2044
1578418822,2027,2050
1578433222,2006,2028
1578445222,2002,2024
1578455421,2035,2057
1578466221,2025,2046
1578480623,1995,2013
1578493822,1931,1945
1578505822,1926,1941
1578519622,1836,1848
1578531021,1925,1940
1578544221,1940,1954
1578554421,1773,1788
1578565224,1752,1766
1578576624,1844,1858
1578590424,1830,1844
1578604822,1834,1848
1578615621,1856,1872
1578630022,1943,1959
1578640221,1962,1978
1578654623,1947,1963
1578665422,1793,1808
1578679223,1850,1865
1578693622,1894,1910
1578706823,1916,1930
1578720021,1937,1953
1578733823,1941,1954
1578745223,1920,1932
1578755422,1866,1876
1578767423,1837,1850
1578778222,1884,1900
1578791422,2028,2044
1578801021,1999,2016
1578811220,1953,1970
1578823824,1958,1976
1578834623,1951,1968
1578846623,1961,1978
1578861022,1976,1994
1578872422,1950,1968
1578884421,1990,2009
1578898221,1998,2017
1578909623,1866,1883
1578924024,1974,1991
1578936023,1878,1888
1578947423,1898,1910
1578961822,2034,2048
1578973221,1839,1851
1578987021,1809,1822
1579000223,1806,1820
1579011623,1808,1822
1579024223,1845,1857
1579036222,1874,1886
1579048222,1961,1974
1579061424,2124,2141
1579066821,1977,1990
1579081224,2104,2117
1579092624,2094,2107
1579106423,2111,2124
1579117823,2122,2135
1579132222,2142,2156
1579143622,2134,2151
1579153222,2188,2205
1579164025,1971,1986
1579175424,2060,2077
1579186224,2014,2029
1579196424,1977,1993
1579207223,1926,1941
1579218023,1940,1953
1579228822,2042,2055
1579243222,2079,2092
1579254024,1971,1982
1579265423,1926,1936
1579276823,1894,1905
1579291223,1920,1932
1579305023,1910,1922
1579318821,1790,1802
1579330221,1785,1797
1579344024,1767,1779
1579357823,1798,1811
1579371623,1771,1785
1579383623,1776,1791
1579394423,1809,1825
1579405222,1775,1792
1579416021,1764,1781
1579427425,1846,1864
1579440624,1824,1840
1579455024,1815,1831
1579469424,1867,1883
1579480822,1897,1914
1579492822,1931,1950
1579503022,1804,1823
1579512024,1776,1794
1579523424,1857,1875
1579532425,1795,1812
1579545023,1763,1780
1579559423,1762,1779
1579573222,1724,1740
1579584625,1666,1681
1579594824,1620,1632
1579609230,1598,1610
1579623625,1534,1545
1579635024,1386,1396
1579648821,1370,1379
1579659623,1410,1421
1579671623,1451,1463
1579685432,1416,1431
1579699232,1394,1410
1579713626,1422,1438
1579724427,1417,1432
1579738826,1436,1449
1579749626,1437,1449
1579764025,1409,1421
1579775427,1443,1455
1579789826,1462,1472
1579804227,1503,1514
1579818027,1531,1543
1579829425,1542,1555
1579843225,1565,1577
1579854628,1578,1589
1579869028,1608,1620
1579881629,1607,1620
1579896028,1671,1684
1579910428,1720,1734
1579924828,1749,1761
1579938027,1752,1763
1579951228,1729,1738
1579963228,1723,1731
1579977027,1687,1696
1579990827,1638,1646
1579995026,1558,1565
1580017225,1594,1602
