DateTime,Entries,UniqueIPs
1532498019,2819,2819
1532585075,2810,2810
1532672207,2649,2649
1532759304,2629,2629
1532846440,2608,2608
1532933802,2534,2534
1533021274,2523,2523
1533108765,2476,2476
1533196124,2418,2418
1533283232,2422,2422
1533370337,2373,2373
1533457480,2368,2368
1533544609,2362,2362
1533631711,2354,2354
1533718976,2359,2359
1533806201,2331,2331
1533893302,2325,2325
1533980415,2338,2338
1534067534,2331,2331
1534154664,2337,2337
1534241776,2336,2336
1534329165,2336,2336
1534416277,2333,2333
1534503807,2335,2335
1534590983,2333,2333
1534678394,2333,2333
1534765556,2329,2329
1534852602,2334,2334
1534939715,2330,2330
1535026842,2337,2337
1535113963,2332,2332
1535201194,2337,2337
1535288560,2332,2332
1535375724,2331,2331
1535463172,2323,2323
1535550257,2325,2325
1535637440,2323,2323
1535724765,2323,2323
1535811888,2326,2326
1535899250,2320,2320
1535986356,2322,2322
1536073730,2319,2319
1536160831,2317,2317
1536248213,2312,2312
1536335299,2300,2300
1536422497,2302,2302
1536509802,2297,2297
1536596939,2288,2288
1536684013,2274,2274
1536771159,2271,2271
1536858319,2270,2270
1536945390,2263,2263
1537032749,2251,2251
1537119878,2249,2249
1537206971,2245,2245
1537294359,2244,2244
1537381461,2241,2241
1537468839,2240,2240
1537555963,2234,2234
1537643056,2219,2219
1537730206,2215,2215
1537817303,2208,2208
1537904424,2205,2205
1537991811,2206,2206
1538078935,2204,2204
1538166277,2201,2201
1538253399,2198,2198
1538340507,2188,2188
1538427885,2188,2188
1538514998,686,686
1538602092,682,682
1538689236,682,682
1538776608,680,680
1538863729,679,679
1538950825,682,682
1539037956,677,677
1539125088,679,679
1539212181,675,675
1539299308,670,670
1539386442,669,669
1539473578,669,669
1539560690,668,668
1539647782,666,666
1539734937,664,664
1539822035,660,660
1539909148,657,657
1539996523,658,658
1540083885,659,659
1540170993,658,658
1540258366,654,654
1540345511,651,651
1540432896,647,647
1540520202,646,646
1540607298,640,640
1540694426,636,636
1540781558,636,636
1540868697,636,636
1540956041,636,636
1541043393,2154,2154
1541130502,2157,2157
1541305005,2158,2158
1541392379,2157,2157
1541479711,2156,2156
1541567122,2153,2153
1541654201,2153,2153
1541741323,2154,2154
1541828657,2156,2156
1542003172,2157,2157
1542090277,2159,2159
1542177409,2158,2158
1542264738,2160,2160
1542352215,2157,2157
1542439225,2161,2161
1542526347,2170,2170
1542613475,2178,2178
1542700597,2176,2176
1543049069,2175,2175
1543136181,2172,2172
1543223325,2172,2172
1543310695,2172,2172
1543397815,2171,2171
1543484895,2170,2170
1543572297,2169,2169
1543659642,2167,2167
1543746756,2164,2164
1543833880,2156,2156
1544008130,2157,2157
1544095498,2158,2158
1544182824,2158,2158
1544270226,2156,2156
1544357318,2157,2157
1544444455,2158,2158
1544706284,2157,2157
1544793408,2157,2157
1544967862,2156,2156
1545055011,2154,2154
1545142119,2146,2146
1545229289,2137,2137
1545316372,2139,2139
1545664833,2138,2138
1545751972,2138,2138
1545926448,2138,2138
1546013788,2138,2138
1546101141,2137,2137
1546275409,2135,2135
1546362524,2134,2134
1546449614,2136,2136
1546536762,2137,2137
1546623860,2138,2138
1546711259,2138,2138
1546798332,611,611
